source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5191779,"""The matter of #FarmLaws is before the Supreme Court and I don't find it necessary to comment on it. The next round of talks with the farmers is scheduled for Jan 15, I hope we will find a solution"": Union Agriculture Minister Narendra Singh Tomar (ANI) https://t.co/EsfmMfi9wp",Pro OPP,pro opposition,farm laws,"[{'text': 'agriculture', 'score': 0.5237}, {'text': 'next', 'score': 0.2939}, {'text': 'court', 'score': 0.2057}]"
2370211,"""Modi is working for 4-5 industrialists"": Congress leader Rahul Gandhi #farmlaws #farmersprotest https://t.co/r5xhkazmVr",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5762}, {'text': 'congress', 'score': 0.3656}, {'text': 'protest', 'score': 0.3429}]"
497177,"The government wanted to liberate the farmers from the shackles of mandi so that they could sell their produce anywhere, to anyone, at his own price, outside the purview of mandi: Agriculture Minister @nstomar briefs media

#FarmLaws https://t.co/ZhqBmgMOLu",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.494}, {'text': 'shackles', 'score': 0.2375}, {'text': 'media', 'score': 0.1303}]"
929740,"Busting myths about #FarmLaws2020:

Payment has to be made to the farmers on the same day or within three working days. In fact, the penalty provision against trader will act as determent against any fraudulent motives.

#ModiWithFarmers #NationalFarmersDay #kisandiwas2020 https://t.co/Z8FNIJjZJQ",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4916}, {'text': 'penalty', 'score': 0.3893}, {'text': 'kisandiwas2020', 'score': 0.1991}]"
4290962,"SC is making forays into uncharted territory by staying the implementation of farm laws while refusing to freeze the Citizenship Amendment Act and the recent “love jihad” ordinances issued by the governments in UP and Uttarakhand,  Dushyant Dave said.

https://t.co/SyBGZMmFzd",Pro OPP,pro opposition,farm laws,"[{'text': 'sc', 'score': 0.4121}, {'text': 'farm', 'score': 0.3007}, {'text': 'citizenship', 'score': 0.2304}]"
2757390,Indian National Lok Dal leader #AbhaySinghChautala on Wednesday tendered his resignation as MLA from the #Haryana Assembly over the three new #farmlaws. #FarmersProtest https://t.co/98kYHXFIbe,Pro OPP,pro opposition,farm laws,"[{'text': 'resignation', 'score': 0.5529}, {'text': 'chautala', 'score': 0.3621}, {'text': 'haryana', 'score': 0.2533}]"
2495447,".@mlkhattar's police, threw stones at farmers in Hisar, farmers were protesting against #FarmLaws &amp; were against Haryana CMs visit

Please enlighten me @police_haryana, which police manual, authorizes the police to throw stones, or have the cops being given a free hand @mlkhattar https://t.co/OQftoCx2bW",Pro OPP,pro opposition,farm laws,"[{'text': 'police_haryana', 'score': 0.7084}, {'text': 'stones', 'score': 0.2962}, {'text': 'authorizes', 'score': 0.146}]"
2907062,"Modi's disastrous decision in these 7 years !!

🔯Demonetisation 
🔯Failed GST
🔯Unemployment 
🔯Inflation 
🔯Privatisation 
🔯Rail &amp; fuelprice hike
🔯Failed lockdown 
🔯black farm laws

#7yearsOfModiMadeDisaster",Pro OPP,pro opposition,farm laws,"[{'text': 'demonetisation', 'score': 0.4364}, {'text': 'unemployment', 'score': 0.2979}, {'text': 'fuelprice', 'score': 0.2834}]"
94874,President of Supreme Court Bar Association Dushyant Dave declared full support for farmers &amp; called these farm Laws as anti- farmers &amp; anti-Lawyers. Offered free legal services to farmers: @hsphoolka https://t.co/OuaAEWCFKt,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5367}, {'text': 'president', 'score': 0.2997}, {'text': 'court', 'score': 0.1543}]"
2201450,This is the exact reason why farmers are opposing the three new farm laws. https://t.co/ADCjp9Od3T,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4408}, {'text': 'opposing', 'score': 0.2314}, {'text': 'new', 'score': 0.0558}]"
2278671,"#TheBigFight | “These tweets suggest a template give to the celebrities”: Shashi Tharoor, MP, Congress on tweets by Bollywood celebrities and sports personalities

#NDTVExclusive | #FarmLaws | #FarmersProtest 
https://t.co/nvF6zttXhF",Pro OPP,pro opposition,farm laws,"[{'text': 'tweets', 'score': 0.482}, {'text': 'shashi', 'score': 0.4445}, {'text': 'congress', 'score': 0.3445}]"
3478694,"Yes @ranjona but I’m happy he did this, because he has merely reaffirmed his callous disregard for the #FarmersProtest making it clear that this is a temporal #FarmLawsRepealed &amp; if voters don’t hand BJP a stunning loss in #UPElections2022 #PunjabElection2022 then more fool them. https://t.co/Xa69bnuqC9",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.3916}, {'text': 'elections', 'score': 0.3098}, {'text': 'reaffirmed', 'score': 0.3095}]"
4196800,"@PMOIndia @narendramodi Yes but you’re the man who said you’d demolish black money through #Demonetisation put ₹15 lakhs in our accounts++, speak of unseen, imagined threats, distort democracy with the purchase of MPs &amp; MLAs from other parties, you’re credibility is ZERO #RepealFarmLaws &amp; written #MSP",Pro OPP,pro opposition,farm laws,"[{'text': 'democracy', 'score': 0.4041}, {'text': 'black', 'score': 0.3137}, {'text': 'lakhs', 'score': 0.2288}]"
2847188,"""Very late at the cost of 700+ farmers. A very sorry thing for us to note that government still doesn't concede that this was an anti-farmer, pro-corporate legislation; maybe this is a temporary truce"": Avik Saha (@aviksahaindia), Farmer Leader, on the repeal of #FarmLaws. https://t.co/coBZZQy5uN",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.5085}, {'text': 'repeal', 'score': 0.3849}, {'text': 'aviksahaindia', 'score': 0.3591}]"
3218709,"Just rewind to August 11, 2021

The face of the protest against farm laws in Rajya Sabha was Partap Bajwa in all news channels. But he is not in suspended MPs list. Reason is obvious - Punjab elections.

That’s how every decision in this regime is blatantly politically motivated!",Pro OPP,pro opposition,farm laws,"[{'text': 'elections', 'score': 0.4592}, {'text': 'farm', 'score': 0.2348}, {'text': 'partap', 'score': 0.1876}]"
2350332,"Don't be fooled by the promise of #FarmLaws repeal.

Union Govt has further plans to increase control over the farming sector.

In a Gazette Notification, the govt has now included Amit Shah's Ministry of Cooperation in the Parliament Committee on Agriculture.

It's not over yet. https://t.co/tRhU71usye",Pro OPP,pro opposition,farm laws,"[{'text': 'agriculture', 'score': 0.5047}, {'text': 'repeal', 'score': 0.3773}, {'text': 'union', 'score': 0.2972}]"
4022497,What the #farmers are demanding is a jettisoning of #ModiGovt’s neo-liberal agenda in the matter of the encroachment of monopoly capital into the sphere of petty production. #FarmersProtest #FarmLaws https://t.co/YJiERwPKuQ,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.599}, {'text': 'protest', 'score': 0.3076}, {'text': 'jettisoning', 'score': 0.1783}]"
2242765,"CJI during  #FarmLaws hearing: Don't want to hear argument that someone doesn't want to appear before a (mediation) committee. 
Yesterday, farmers' groups had shot down idea of participating in any committee",Pro Ruling,pro ruling,farm laws,"[{'text': 'committee', 'score': 0.5018}, {'text': 'farmers', 'score': 0.3947}, {'text': 'hearing', 'score': 0.2026}]"
3348000,"News of #Modi Govt climbdown on #FarmLaws coming?

A person who mediated with top #RSS leadership tells me the laws will be kept in suspension for two years.

Peaceful #FarmersProtest has made an impact.

Jai Jawan! Jai Kisan! Jai Hind! https://t.co/mCQQvKFYdW",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4034}, {'text': 'suspension', 'score': 0.2873}, {'text': 'rss', 'score': 0.2407}]"
768998,Punjab has suffered immensely @PMOIndia needs to stop pushing the Khalistani nonsense &amp; address the farmers. Winning elections is not all. Badal returns the second highest civilian honour is a big deal. Amend the farm laws &amp; stop divisive politics,Pro OPP,pro opposition,farm laws,"[{'text': 'pmoindia', 'score': 0.4079}, {'text': 'elections', 'score': 0.3761}, {'text': 'farmers', 'score': 0.2809}]"
1147138,"Even as farmers from Punjab &amp; Haryana continue their protest, the new #FarmLaws have already started benefiting farmers in #Maharashtra  https://t.co/vA3LmLPerj",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5741}, {'text': 'haryana', 'score': 0.2714}, {'text': 'protest', 'score': 0.1717}]"
2152949,"🔹Defence Minister did not know anything about Rafale deal.

🔹Finance Minister did not know anything about Demonetization.

🔹Health Minister did not know  lockdown, thaali &amp; taali 

🔹Agriculture Minister wasn't aware about #FarmLaws #Farmlawsrepealed 

Aukat of ministers ...😑",Pro OPP,pro opposition,farm laws,"[{'text': 'minister', 'score': 0.5284}, {'text': 'thaali', 'score': 0.2748}, {'text': 'lockdown', 'score': 0.2538}]"
561319,#BJP ally #RashtriyaLoktantrik Party quits #NDA in protest over #FarmLaws https://t.co/N8eAFVmfZr,Pro OPP,pro opposition,farm laws,"[{'text': 'quits', 'score': 0.4162}, {'text': 'farm', 'score': 0.2835}, {'text': 'protest', 'score': 0.2569}]"
1959052,Congress has swept the Punjab Municipal polls. BJP &amp; AAP draw a blank. Even Akali Dal virtually wiped out. Undoubtedly the effect of Farm laws &amp; Farmers movement. Wait &amp; see what happens in UP next year,Pro OPP,pro opposition,farm laws,"[{'text': 'polls', 'score': 0.4151}, {'text': 'farmers', 'score': 0.3039}, {'text': 'wiped', 'score': 0.1351}]"
936084,". #FarmLaws2020 Keeping the devious politicisation of these landmark Farm Bills by the opposition aside, the moot question is, will the pathbreaking Farm Bills ushered in by the Narendra Modi government, help farmers? @Sanju_Verma_ answers this Question  https://t.co/PBfH9Mtv2g",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmlaws2020', 'score': 0.4957}, {'text': 'politicisation', 'score': 0.3564}, {'text': 'bills', 'score': 0.344}]"
104629,"Four generations are unitedly participating and supporting Kisan Morcha for their LIVELIHOOD.

🙏🏻 Salute Indian Farmers 🙏🏻 #FarmersProtest #digitalkisan #DigitalKisanMorcha #kisanandolan #FarmLaws2020 https://t.co/3lavTBHJGP",Pro OPP,pro opposition,farm laws,"[{'text': 'kisan', 'score': 0.506}, {'text': 'farmlaws2020', 'score': 0.4772}, {'text': 'protest', 'score': 0.3324}]"
3200642,"""Satyagraha Defeated Arrogance"": Rahul Gandhi On #FarmLaws Climbdown 

Read more: https://t.co/zWThnAXYzy

NDTV's Sanket Upadhyay reports https://t.co/b6j8QnM9RV",Pro OPP,pro opposition,farm laws,"[{'text': 'gandhi', 'score': 0.4874}, {'text': 'arrogance', 'score': 0.4273}, {'text': 'climbdown', 'score': 0.2554}]"
3137801,"@ANI Mobile towers to inse protect nahi hue, stadium bachayenge ye.

If you play in Mohali, this will happen : Farmers barged their tractors into PCA stadium to stop Ind vs Eng test match. They sowed wheat on the cricket pitch and insisted on Eng team's opinion on farm laws.",Pro Ruling,pro ruling,farm laws,"[{'text': 'cricket', 'score': 0.444}, {'text': 'towers', 'score': 0.4328}, {'text': 'tractors', 'score': 0.3505}]"
2053484,"Thousands of farmers are protesting at Delhi borders just to get the 3 Black Farm Laws Repealed
Whereas, BJP anti-farmer govt is just searching ways to slander the innocents in one or othr way
#BJP_DefamingFarmers https://t.co/36qcViNEnl",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5424}, {'text': 'protesting', 'score': 0.3464}, {'text': 'borders', 'score': 0.222}]"
1903703,"On Farm laws, Government is and has always been open to dialogue with farmers; Agriculture Minister has been ready to have clause-by-clause discussion with farmers on the farm laws

Hence we believe that dialogue is the way forward

- Finance Minister @nsitharaman https://t.co/cvnrKqR2xO",Pro Ruling,pro ruling,farm laws,"[{'text': 'agriculture', 'score': 0.4911}, {'text': 'minister', 'score': 0.4439}, {'text': 'dialogue', 'score': 0.4173}]"
930108,"This is Punjab govt for you!

Congress Minister in Punjab is inviting UAE with open arms to invest in food processing in his state, while at the same he is publicly appealing Centre to repeal #FarmLaws2020

How can you eat your cake &amp; have it too?

#Punjab #PunjabFarmers https://t.co/ESgzda02M1",Pro Ruling,pro ruling,farm laws,"[{'text': 'eat', 'score': 0.4298}, {'text': 'minister', 'score': 0.4276}, {'text': 'farmlaws2020', 'score': 0.1497}]"
4096053,@ANI Famous seismologist Salim Yadav studying the earthquake magnitude and pattern. Will come tomorrow night on NDTV to blame the farm laws for tectonic plates shifting that caused the earthquake. https://t.co/4lhgt3Lmbr,Pro Ruling,pro ruling,farm laws,"[{'text': 'earthquake', 'score': 0.6534}, {'text': 'ndtv', 'score': 0.3303}, {'text': 'farm', 'score': 0.1956}]"
4536962,"A sad chapter in the history of our democracy!

#FarmLaws #FarmLawsRepealed #Parliament #LokSabha https://t.co/WrOtfrLspr",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4989}, {'text': 'parliament', 'score': 0.4863}, {'text': 'repealed', 'score': 0.4511}]"
763832,"#Congress has accused the #ModiGovernment of branding every person opposing it a #Maoist and an “#antinational”, and urged the #Centre to accede to the demands of the protesting #farmers. #FarmLaws #FarmersProtest #RandeepSinghSurjewala https://t.co/UurIoS0EMs",Pro OPP,pro opposition,farm laws,"[{'text': 'maoist', 'score': 0.4103}, {'text': 'congress', 'score': 0.3629}, {'text': 'farmers', 'score': 0.3584}]"
2114154,"Government passed farm laws in Parliament without discussion and repealed the same without discussion.

Some consistency !!",Pro OPP,pro opposition,farm laws,"[{'text': 'parliament', 'score': 0.4021}, {'text': 'farm', 'score': 0.3989}, {'text': 'consistency', 'score': 0.1989}]"
4594363,"Long read from @Tushar15_ : For the love of environment, Punjab needs the farm laws.

https://t.co/PYiIXTMjWD",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.454}, {'text': 'laws', 'score': 0.3958}, {'text': 'tushar15_', 'score': 0.2331}]"
4551711,"Father To Son - What Do You Want To Become In Life, Doctor Or Engineer?

Next Generation Son- Nope Dad! I Will Be A Pseudo Kisan Leader

#Farmers #RakeshTikait #FarmersProtests #FarmLaws https://t.co/FvNeTgqvZK",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5011}, {'text': 'doctor', 'score': 0.2068}, {'text': 'protests', 'score': 0.0275}]"
1893524,Farm Laws | 850 Academicians Throw Weight Behind Govt On New Agriculture Reforms https://t.co/JNjS19Ghyv,Pro Ruling,pro ruling,farm laws,"[{'text': 'agriculture', 'score': 0.5134}, {'text': 'academicians', 'score': 0.3716}, {'text': 'weight', 'score': 0.3009}]"
2306713,"Congress Rajya Sabha MP Mr @DeependerSHooda gives notice in the house to raise &amp; discuss #Farmers agitation and #FarmLaws issue 

#MonsoonSession https://t.co/gU0K5cNYFJ",Pro OPP,pro opposition,farm laws,"[{'text': 'raise', 'score': 0.3954}, {'text': 'monsoon', 'score': 0.3595}, {'text': 'congress', 'score': 0.2699}]"
4045558,"""If people of this country don’t find something wrong with these images then I don’t know what. It is upto the people of India to take a stand now"": Mahua Moitra  (@MahuaMoitra), Lok Sabha MP

Watch the full discussion here: https://t.co/6gKHReCZW6

#FarmersProtest #FarmLaws https://t.co/o9X0liXA6a",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5179}, {'text': 'protest', 'score': 0.3932}, {'text': 'mahua', 'score': 0.3383}]"
2762207,"“Modiji travelled to America, Pakistan and China, but couldn’t reach the border of the city he resides in. The farmers have been waiting for him for 78 days”: #PriyankaGandhi, Congress General Secretary in Uttar Pradesh's Saharanpur

#FarmersProtest | #FarmLaws https://t.co/I3z4aDIcvs",Pro OPP,pro opposition,farm laws,"[{'text': 'gandhi', 'score': 0.4109}, {'text': 'secretary', 'score': 0.3207}, {'text': 'congress', 'score': 0.244}]"
