source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5540715,"Mr @RahulGandhi in #Raipur 

Mr Gandhi to lay foundation of #AmarJawanJyoti 

#Wayanad MP to also lay foundation of  of ‘Sevagram’ and will launch #RajivGandhiBhoomihinKrishiMajdoor ‘Nyay’ Yojana https://t.co/nRpxflip0v",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5455}, {'text': 'foundation', 'score': 0.4216}, {'text': 'launch', 'score': 0.1683}]"
8166660,"Wayanad in Kerala becomes the first district in the country to provide basic documents &amp; facilities such as Aadhaar cards,ration cards, birth/death certificates,election ID cards, bank accounts &amp; health insurance to all tribespeople.@the_hindu @RahulGandhi https://t.co/AfKaoXRSl0",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.479}, {'text': 'insurance', 'score': 0.2396}, {'text': 'bank', 'score': 0.1632}]"
2308819,"Shri @RahulGandhi arrives in Madurai.....
#VanakkamRahulGandhi  🙏🙏 https://t.co/AnbANy7c18",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6859}, {'text': 'arrives', 'score': 0.4368}, {'text': 'am', 'score': 0.202}]"
4035479,"Yeh kaun hai ? Inka congress se kya rishta hai? Kaun se election mein congress ke liye kaam kiya? @rssurjewala - any idea? 

@DKShivakumar ji- any idea? 

@RahulGandhi 🙄

(Received on WA) https://t.co/SgevWnIo5s",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5672}, {'text': 'election', 'score': 0.4112}, {'text': 'wa', 'score': 0.2752}]"
225700,Will “Surender” coined by @RahulGandhi haunt @PMOIndia as much as his jibe “suit boot ki Sarkar”,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6365}, {'text': 'will', 'score': 0.4829}, {'text': 'boot', 'score': 0.1771}]"
50337,That’s Mr @RahulGandhi with party workers at #DND https://t.co/sB1CMxOYk6,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5775}, {'text': 'party', 'score': 0.5415}, {'text': 'workers', 'score': 0.4034}]"
2073013,@RAJUUPMAN14 @LambaAlka @RahulGandhi @vidyarthee @yogitabhayana @pankhuripathak @Rakesh_Sachan_ @Radhika_Khera @NayakRagini @ashokbasoya @chitraaum @_garrywalia @DeependerSHooda @Pawankhera @GeorgekurianINC @SupriyaShrinate @Chunni_lal_sahu @MukeshSharmaMLA @AcharyaPramodk @GauravPandhi @LavanyaBallal @KumariRukshmani @ShakuntalaSahu0 @SaralPatel @ChitraSarwara Happy birthday Harshi🎂. May you be blessed with a bright future &amp; happiness. Lots of love &amp; blessings.,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5548}, {'text': 'birthday', 'score': 0.5351}, {'text': 'amp', 'score': 0.0983}]"
386601,"I stand by @RahulGandhi .

Do you?",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6223}, {'text': 'stand', 'score': 0.3231}, {'text': 'you', 'score': 0.2809}]"
863255,"As Sonia Gandhi completes 1 year as interim President  @ShashiTharoor on the party's leadership crisis, the perception of it being ""rudderless', why either @RahulGandhi should take the post or the party should opt ""for an open race""- Full interview coming soon to @themojo_in https://t.co/lcr2fABev6",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4331}, {'text': 'race', 'score': 0.3555}, {'text': 'rudderless', 'score': 0.105}]"
2377736,Poll strategist Mr Prashant Kishor reaches Mr @RahulGandhi ‘s residence https://t.co/riVf8Umx83,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4078}, {'text': 'residence', 'score': 0.3615}, {'text': 'reaches', 'score': 0.3363}]"
8303962,"Jai Hind ❤️🇮🇳 from USA with @RahulGandhi ! 

#RahulInUSA https://t.co/VhXZFqak7i",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6295}, {'text': 'jai', 'score': 0.4018}, {'text': 'with', 'score': 0.2899}]"
5938247,I was there and that was a detailed discussion between @ManishTewari and @RahulGandhi https://t.co/wT8wsL7qr1,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5929}, {'text': 'discussion', 'score': 0.3339}, {'text': 'there', 'score': 0.2974}]"
5393956,Mr @RahulGandhi and Ms @priyankagandhi also present at #CWC meet https://t.co/md8T3R8Uwt,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5554}, {'text': 'meet', 'score': 0.4493}, {'text': 'cwc', 'score': 0.224}]"
6042814,"Not only Uddhav Thackeray Sena but Congress itself and NCP too is embarrassed by the statement of Raul Vinci on Swatantra Veer Savarkar says @rautsanjay61 .

Thook Diya Tere Mooh Pe Papu @RahulGandhi 😂",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5144}, {'text': 'congress', 'score': 0.3506}, {'text': 'embarrassed', 'score': 0.3131}]"
7881096,"I am looking for a 24*7 servant at home @prakashraaj . But, I am sorry to inform you that @RahulGandhi stands Dis’Qualified for the post since he is CONVICTED in the Court of Law. https://t.co/8rasr6jiC5",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4945}, {'text': 'servant', 'score': 0.4696}, {'text': 'court', 'score': 0.1612}]"
5884225,Lol @JhaSanjay STILL sucking up to @RahulGandhi after being humiliated over and over again? https://t.co/iVUcpIae7X,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5768}, {'text': 'sucking', 'score': 0.2615}, {'text': 'again', 'score': 0.1854}]"
7033244,"Why is @RahulGandhi expected to stand in solidarity with Kejriwal?

Watch the conman blathering on &amp; remember he was funded by the Sangh to topple UPA with many falsehoods that remain unproven

No rapprochement with those silent on #DelhiViolence &amp; more 😡
https://t.co/j2rcqW0XEZ",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5947}, {'text': 'falsehoods', 'score': 0.1722}, {'text': 'funded', 'score': 0.1431}]"
3269294,"Dear @RahulGandhi please post your picture expressing how our situation is worst than Emergency.

Pata hai kaun hain ye? https://t.co/kKDOtcA6mD",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5535}, {'text': 'post', 'score': 0.3922}, {'text': 'worst', 'score': 0.3775}]"
6952765,"So basically @RahulGandhi realised that no one was interested in his #BharatJodaYatra in Maharashtra, instead people were talking about the brutal #ShraddhaWalkar murder. He did what he thought would bring back TRP to his failed Yatra. He invoked Veer Savarkar!",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5667}, {'text': 'murder', 'score': 0.3212}, {'text': 'bring', 'score': 0.2201}]"
2192483,"@RahulGandhi have warned Govt on this but as usual none will give attention until we lose many lives ! 

https://t.co/scKiDvqUWw",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5124}, {'text': 'warned', 'score': 0.4473}, {'text': 'lose', 'score': 0.2695}]"
7551148,"Mr @RahulGandhi at DISHA Meeting, Wayanad Collectorate, Kalpetta https://t.co/Ftccir1BSD",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7137}, {'text': 'meeting', 'score': 0.5058}, {'text': 'mr', 'score': 0.4541}]"
4994567,"@RahulGandhi It's the job, it's the duty, and responsibility for Chief Minister to maintain law and order and provide security to women. Ajay Bisht you have failed all women of Uttar Pradesh.

https://t.co/jPHYbnMihG",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4813}, {'text': 'women', 'score': 0.3874}, {'text': 'failed', 'score': 0.1957}]"
763796,@RahulGandhi Pradhan sevak ...         Ambani Sevak https://t.co/L2DELWhxOE,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7816}, {'text': 'ambani', 'score': 0.5452}, {'text': 'sevak', 'score': 0.3288}]"
343124,"@RahulGandhi Could he be more of a joke

https://t.co/sWuCo3sQEF",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5439}, {'text': 'joke', 'score': 0.4163}, {'text': 'could', 'score': 0.2841}]"
2749517,"@RahulGandhi BJP, if you divide people on the basis of caste, creed, color , religion, region, language, what have you achieved? Did you improve people's lives ? Have you given jobs to youngsters? https://t.co/7cB23fY0v5",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4346}, {'text': 'divide', 'score': 0.363}, {'text': 'youngsters', 'score': 0.2701}]"
5648733,"Are you noticing?
@INCIndia @RahulGandhi @priyankagandhi https://t.co/lkj6VcHbuI",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6828}, {'text': 'noticing', 'score': 0.5172}, {'text': 'incindia', 'score': 0.4595}]"
3851718,"@RahulGandhi is in Palakkad today and is campaigning for UDF candidates! 

Currently in palakkad constituency and campaigning for @shafiksu 🔥🔥🔥

We will win this with big margin! 

#KeralaForUDF",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5946}, {'text': 'candidates', 'score': 0.4503}, {'text': 'margin', 'score': 0.1898}]"
7806966,"Congress leader #RahulGandhi visited Raghunath temple in Jammu during #BharatJodoYatra.

@RahulGandhi @INCIndia https://t.co/zDOR3LeGRH",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5748}, {'text': 'raghunath', 'score': 0.3782}, {'text': 'congress', 'score': 0.1785}]"
328077,"Mr @RahulGandhi ‘s #KhetiBachaoYatra to start from Moga , #Punjab https://t.co/pVPg6vtHi8",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5552}, {'text': 'start', 'score': 0.3973}, {'text': 'mr', 'score': 0.2072}]"
7501705,"Rahul Gandhi @RahulGandhi calls
Jinnah’s Muslim League party who was responsible for India’s partition a secular party.

So @INCIndia stands with Pakistan https://t.co/kJZd7A21SR",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5196}, {'text': 'party', 'score': 0.362}, {'text': 'partition', 'score': 0.1051}]"
4950394,@INCMohitJain @ChouhanShivraj @JM_Scindia @LambaAlka @aadhiIlya @Anuradha_Patel9 @RiaRevealed @sujitsingh__ @RuchiraC @digvijaya_28 @pradeepjain52 @HLVishwakarma @ZakiyaKINC @fateh_aliya Highly condemnable,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6402}, {'text': 'condemnable', 'score': 0.5215}, {'text': 'highly', 'score': 0.2292}]"
6682089,"Mr @RahulGandhi to address virtual rally in #Ludhiana today 

Mr Navjot Sidhu tweets : 

Nothing great was ever achieved without an act of decision …. Warm welcome to our leading light Rahul Ji , who comes to give clarity to Punjab …. All will abide by his decision !!! https://t.co/i3J7L4WA9u",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5655}, {'text': 'rally', 'score': 0.4438}, {'text': 'tweets', 'score': 0.1765}]"
3172422,Mr @RahulGandhi to address #VijaySamman rally in #Dehradun today https://t.co/QKk1SsQz7u,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4966}, {'text': 'rally', 'score': 0.4171}, {'text': 'address', 'score': 0.2057}]"
2013513,"And, @RahulGandhi tells ANI “don’t side track &amp; don’t try &amp; act clever with me” on the issue of Teni’s resignation Well deserved ticking off https://t.co/VAIeI9TuBH",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5194}, {'text': 'resignation', 'score': 0.4304}, {'text': 'track', 'score': 0.1677}]"
884969,Is that why @RahulGandhi insulted MMS in public by tearing down the ordinance by the MMS govt while the then PM was not even in the country? https://t.co/7T7JCSuJSQ,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4442}, {'text': 'govt', 'score': 0.418}, {'text': 'insulted', 'score': 0.2942}]"
754933,@AbhimanyuSilwal @RahulGandhi @rohanrgupta @LambaAlka @_Sweet_Parul_ @Mereshivashakti @_iamSA1 @BabySingh99 @LaxmiSingh_ @SamikshaNeetu1 @speedytohike @crestofdevil @Shobhana111 @SurekhaGupta6 #HappyDeepavali to allll,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6511}, {'text': 'laxmisingh_', 'score': 0.3769}, {'text': 'crestofdevil', 'score': 0.1566}]"
7524267,That’s Why Congress &amp; @RahulGandhi Matter ! https://t.co/XHWO8xJHuv,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5546}, {'text': 'congress', 'score': 0.5452}, {'text': 'why', 'score': 0.3165}]"
6125902,"A huge fan of late actor Puneeth Rajkumar handing over a portrait to Shri @RahulGandhi as #BharatJodoYatra 🇮🇳 is en route for Tumkur.
The actor's sudden demise left the entire film industry and his fans in shock.
Today, we remember the legendary actor. https://t.co/sapaF970pc",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6128}, {'text': 'fans', 'score': 0.4675}, {'text': 'portrait', 'score': 0.4055}]"
5374323,"Mr @RahulGandhi detained by Delhi Police 

Mr Gandhi tweets “Democracy is a Memory” https://t.co/3Jh7dM4KjX",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4357}, {'text': 'detained', 'score': 0.3325}, {'text': 'tweets', 'score': 0.2677}]"
2070169,“Suit boot ki Sarkar” said by @RahulGandhi has deeper meaning in @PMOIndia second term,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5507}, {'text': 'term', 'score': 0.3799}, {'text': 'boot', 'score': 0.2425}]"
5541021,Hello @amitmalviya . Will you be a Savarkar and apologise to @RahulGandhi now? Delete your tweet right now. https://t.co/nOa3rvTpj3,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6085}, {'text': 'apologise', 'score': 0.4472}, {'text': 'delete', 'score': 0.2446}]"
7872051,".@RahulGandhi ji - Missed you in this picture in Rajasthan.

Spoke at &amp; attended two days Sahitya Sammelan on Vinayak Damodar Savarkar, at Indira Auditorium in Chittorgarh.

Veer Bhoomi Chittor was a perfect place to discuss Veer Savarkar 🙏 https://t.co/1FqPhAPX14",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6534}, {'text': 'missed', 'score': 0.3922}, {'text': 'auditorium', 'score': 0.3881}]"
7527856,"It isn’t easy being @RahulGandhi … 

The contrast in his Life 👇🏽 https://t.co/t0nsSmx5Gz",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6015}, {'text': 'life', 'score': 0.3212}, {'text': 'contrast', 'score': 0.2657}]"
2242838,"Congress defending Adani in Kerala where Rahul Gandhi is MP.
Yeh rishta kya kehlata hai @RahulGandhi ? https://t.co/rTr09pbgFJ",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.617}, {'text': 'congress', 'score': 0.4915}, {'text': 'defending', 'score': 0.4159}]"
3382938,Note how @RahulGandhi in this video is literally pushing @harishrawatcmuk jee away by his elbow. He is 73 years old and deserves basic respect and when he pushed him away - what was his fault? He carried a chair for Gandhi. This is gross disrespect &amp; HR must not budge anymore! https://t.co/riiNN5oGCl,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6072}, {'text': 'pushing', 'score': 0.2809}, {'text': 'disrespect', 'score': 0.2068}]"
1474572,"Scindia loyalist former Minister Prabhuram Chaudhary's supporters joined @BJP4India in Bhopal @BJP4MP, violating social distancing norms on saturday @ndtvindia @INCMP @INCIndia @RahulGandhi @GargiRawat @MisaBharti #BJP #BJPVentilatorScam #SocialDistanacing #MigrantWorkers https://t.co/9jxxb7r38q",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4819}, {'text': 'bjp4mp', 'score': 0.2408}, {'text': 'workers', 'score': 0.1731}]"
1475077,Congress President Mrs Sonia Gandhi and Mr @RahulGandhi met Jharkhand MLAs Mr Bandhu Tirkey and Mr Pradeep Yadav at 10 Janpath today... https://t.co/zyic7HanY2,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5178}, {'text': 'congress', 'score': 0.3173}, {'text': 'mrs', 'score': 0.2657}]"
7908293,"So finally @RahulGandhi has filed appeal in Session Court against his conviction....to save free bunglow accommodation at tax-payers cost!

But more than Tax-payers...he must Thank Social Media for saving his career which was almost FINISHED by his internal rival @priyankagandhi… https://t.co/fsNqnn9Ie0",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4593}, {'text': 'appeal', 'score': 0.4259}, {'text': 'tax', 'score': 0.2176}]"
3949327,Watch @RahulGandhi live  at 12.25 at @INC_Television You Tube channel. 👇 https://t.co/DNdJVw5JAv https://t.co/0668cjGV3Z,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5061}, {'text': 'inc_television', 'score': 0.3753}, {'text': 'tube', 'score': 0.0949}]"
5690705,Mr ⁦@RahulGandhi⁩ #BharatJodoYatra set to enter #MadhyaPradesh … What all is in store … Read On …  https://t.co/nr8dsIHLj3,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.552}, {'text': 'enter', 'score': 0.3692}, {'text': 'store', 'score': 0.2343}]"
8035514,@ShashiTharoor @nandtara @RahulGandhi @DelhiPolice @INCIndia I don’t understand. If the women requested him not to make their testimony public then why did Rahul Gandhi make it public? You can’t talk about such egregious crimes like gang rape and not have the police try and find out so that they could take action.,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4042}, {'text': 'rape', 'score': 0.3932}, {'text': 'testimony', 'score': 0.3304}]"
2681994,"Jiske Baap ne Bofors or Bhopal Gas  Tragedy ki ""Dalali"" ki usko sab Dalal nazar aate hai @RahulGandhi",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6239}, {'text': 'tragedy', 'score': 0.4648}, {'text': 'gas', 'score': 0.4042}]"
2399726,@abhisar_sharma @RaipurPoliceCG @RahulGandhi He will. That’s because Aijaz Dhebar is the most powerful person in Raipur. Disgusting sense of entitlement. This boy should be arrested.,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5803}, {'text': 'arrested', 'score': 0.3164}, {'text': 'disgusting', 'score': 0.107}]"
6657446,"Actor Riya Sen joined the Bharat Jodo Yatra in Maharashtra's Akola district and walked with the political party's leader Rahul Gandhi. Read more here. 

#RiyaSen @Ri_flect @RahulGandhi
@bharatjodo #BharatJodoYatra #Congress 

https://t.co/9Mza6k21TZ",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5771}, {'text': 'joined', 'score': 0.347}, {'text': 'ri_flect', 'score': 0.2448}]"
7455842,"@ShashiTharoor @RahulGandhi We want to fulfil the dreams of millions who want to see their children progress. We want to remove the fear and reduce the suffering of millions of people.

#BharatJodoYatra https://t.co/EC5x6pvpGm",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5019}, {'text': 'fear', 'score': 0.2918}, {'text': 'remove', 'score': 0.2546}]"
73109,"Congress leader Rahul Gandhi tweets in memory of senior party leader #AhmedPatel - the Rajya Sabha MP from Gujarat who died earlier today.

@RahulGandhi tweeted ""he lived and breathed Congress and stood with the party through its most difficult times. He was a tremendous asset."" https://t.co/av3ogcIWGN",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4693}, {'text': 'congress', 'score': 0.4108}, {'text': 'tweets', 'score': 0.4096}]"
7263017,@RahulGandhi Rajasthan welcomes Rahul Gandhi 🔥 https://t.co/iXgD1twIq2,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5161}, {'text': 'welcomes', 'score': 0.3882}, {'text': 'rajasthan', 'score': 0.2282}]"
5319542,"AICC incharge Haryana @VivekBansal72 , Haryana chief Ms @kumari_selja, former Haryana CM
@BhupinderShooda along with Mr @bishnoikuldeep Mr @DeependerSHooda Ms @officekiran &amp; Mr Surjewala reach Tuglak Lane to meet Mr @RahulGandhi https://t.co/ZkpvDHs6o3",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5942}, {'text': 'meet', 'score': 0.3806}, {'text': 'lane', 'score': 0.1593}]"
16645,"#डरपोक_योगी is afraid of @RahulGandhi even if he goes alone on foot to meet the Hathras victim's family. 

#ApradhnathInUP can impose section 144, but cannot gather the courage to face RG even when he goes alone. 

#YogiResignNOW 
#डरपोक_योगी https://t.co/Zs4Qe9zXC2",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6026}, {'text': 'afraid', 'score': 0.3286}, {'text': 'resign', 'score': 0.2877}]"
7132285,"Sea of people rallying behind @RahulGandhi has rattled BJP &amp; they are trying everything possible to divert the attention ! 

#BharatJodoYatra is winning hearts in Karnataka ❤️ https://t.co/8cFGgubTXj",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6067}, {'text': 'rallying', 'score': 0.473}, {'text': 'hearts', 'score': 0.3746}]"
2750216,"I am not bound to win, but I am bound to be true. 
I am not bound to succeed, but I am bound to live by the light that I have. I must stand with anybody tht stands right, &amp; stand with him while he is right, and part with him when he goes wrong - Lincoln

Words for @RahulGandhi 🙏 https://t.co/8b3uDdTS1B",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4556}, {'text': 'succeed', 'score': 0.4023}, {'text': 'light', 'score': 0.2054}]"
1945515,"Parliamentary Affairs minister Prahlad Joshi informed that the ‘humare do’ in ‘Hum do, hamare do’ referred to Adani and Ambani. @RahulGandhi hadn’t taken names. Self goal by the minister.",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4626}, {'text': 'names', 'score': 0.4454}, {'text': 'parliamentary', 'score': 0.3471}]"
3172635,"We fought elections in Chhattisgarh and promised to waive the loan of farmers and we did it. You can go and confirm it in Punjab, Karnataka also. Whatever goes in our manifesto is a guarantee, not only a promise: Shri @RahulGandhi #Goa
#RahulGandhiWithGoa https://t.co/Y4PfMy63PJ",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4969}, {'text': 'loan', 'score': 0.3895}, {'text': 'elections', 'score': 0.3708}]"
5839053,"Has @RakeshTikaitBKU moved to London for summer vacations with @RahulGandhi. I know, the poor #farmers cannot afford @miakhalifa and @rihanna but why aren't we talking about it? https://t.co/hhbsT9l7o3",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5032}, {'text': 'poor', 'score': 0.3372}, {'text': 'vacations', 'score': 0.3164}]"
2083837,Congress President Mrs Sonia Gandhi and Mr @RahulGandhi meets #Assam Congress leaders in #Delhi today https://t.co/ucmqsF7JWB,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4139}, {'text': 'congress', 'score': 0.3982}, {'text': 'meets', 'score': 0.369}]"
6192271,"Shri @RahulGandhi visited a home tailoring unit in Ballari, which gave an insight into the challenges of local manufacturers. They explained that with no help from the govt an added burden comes from renting machines &amp; how GST is forcing them to shut down units.

#BharatJodoYatra https://t.co/MKFDTcl4mU",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3734}, {'text': 'machines', 'score': 0.3692}, {'text': 'renting', 'score': 0.3478}]"
1832973,"Shri @RahulGandhi Ji and Smt @priyankagandhi ji are going to #Hathras to meet the victim's family today. 

#JusticeForIndiasDaughters https://t.co/XYHqKQFU4Y",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4696}, {'text': 'victim', 'score': 0.4308}, {'text': 'daughters', 'score': 0.4025}]"
6961869,"'If Bharat is Union of states negotiated in 1947, then what happened to my 5000 yr old civilisation?', @himantabiswa  when I asked him on @RahulGandhi 's statement status of Bharat. He was interacting at the #Media_महामंथन by @eOrganiser @epanchjanya #Organiser75 #Panchjanya75 https://t.co/rRN09H7iC6",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6149}, {'text': 'union', 'score': 0.3823}, {'text': 'old', 'score': 0.2436}]"
7597600,"Mr @RahulGandhi reaches Washington DC … 

Mr Gandhi to address media there in a short while … https://t.co/UHVeqCoJUw",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4412}, {'text': 'washington', 'score': 0.433}, {'text': 'media', 'score': 0.3329}]"
7139954,@RahulGandhi @bharatjodo Kerala's favourite son. https://t.co/xVb91N0BJg,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6364}, {'text': 'son', 'score': 0.4468}, {'text': 'favourite', 'score': 0.39}]"
7877454,"Dear @RahulGandhi , Bharat is NOT a union of states but a civilisation more than thousands of years old bound by our common history &amp; heritage

Main uss Bharat se aata hoon, jiske hoton pe Ganga aur haathon main tiranga hain 🔥

Vasudhaiva Kutumbakam🙏

Must watch video Part 1 https://t.co/5IfjokeT8g",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5944}, {'text': 'union', 'score': 0.3854}, {'text': 'not', 'score': 0.255}]"
1307923,". @RahulGandhi #NikitaTomar was also a girl, she is murdered in daylight, #Haryana is @BJP4India ruled state also...Now there is no excuse in #NikitaMurderCase . Why it is not #Hathras for you &amp; congress?",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5229}, {'text': 'congress', 'score': 0.2777}, {'text': 'murdered', 'score': 0.2618}]"
2446297,"Congress leaders @RahulGandhi and @bhupeshbaghel 
What a beautiful ❤️ pic https://t.co/Z1ybXuNLqo",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5529}, {'text': 'beautiful', 'score': 0.4878}, {'text': 'congress', 'score': 0.4563}]"
7981714,"@RahulGandhi's disqualification from Lok Sabha a deep betrayal of Gandhian philosophy: US Congressman @RoKhanna
#RahulGandhiDisqualification 
@INCOverseas @INCIndia 

https://t.co/yImWoN2xlI",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6058}, {'text': 'disqualification', 'score': 0.548}, {'text': 'congressman', 'score': 0.3401}]"
7781333,"#Rajasthan election strategy meet 

Mr @kharge , Mr @RahulGandhi discuss the strategy with party leaders in Delhi https://t.co/luh25CYgnR",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3674}, {'text': 'election', 'score': 0.3646}, {'text': 'meet', 'score': 0.3}]"
5388125,"#BharatJodoYatra reaches Mamom near Attingal

#Kerala @RahulGandhi https://t.co/g5039Mpsvr",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4866}, {'text': 'reaches', 'score': 0.3627}, {'text': 'mamom', 'score': 0.258}]"
