source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
635858,President Xi of China needs to be declared a war criminal for his miserable handling (and deceitful and non-transparent methods) of the Coronavirus issue. China cannot be allowed to get away with what they have unleashed on all human kind. And this is not being racist. Just real.,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5027}, {'text': 'coronavirus', 'score': 0.3957}, {'text': 'deceitful', 'score': 0.2409}]"
1153462,"Darn right they’re laughing their heads off at a @PMOIndia televised statement that China used as endorsement of their position while @DrSJaishankar 
scrambled edit &amp; redact. There was a time you represented the 4th estate, sadly no more. Now vent old biases &amp; partisan to boot 🙄 https://t.co/Emm38Q4O1s",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5051}, {'text': 'laughing', 'score': 0.2182}, {'text': 'edit', 'score': 0.1044}]"
1914683,"China now admits death of at least 4 PLA soldiers in Galwan clashes. One of the soldier's name was Chen Xiangrong, pic of whose grave was viral on social media.

Few 'Self-Certified Factcheckers' were calling people sharing the pic as Fake.

Were Chinese paying them? https://t.co/bAPdGGjU9N",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4683}, {'text': 'soldiers', 'score': 0.3567}, {'text': 'factcheckers', 'score': 0.239}]"
6289248,"In the past 30 years, India has beaten China at a GDP growth rate only during:-
1999
2015
2016
2021
2022 (till now).

Interestingly, one was under Vajpayee and 4 are under Modi. 

Remember, India had given 15 YEARS to the Economist Manmohan Singh as FM and PM during this period.",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4321}, {'text': 'growth', 'score': 0.3903}, {'text': 'india', 'score': 0.3764}]"
1614134,In jaise logo ki vajah se ek din China me bhi mere upar FIR hogi. https://t.co/Vs9JtortHS,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.6768}, {'text': 'fir', 'score': 0.5511}, {'text': 'me', 'score': 0.3514}]"
3488963,"Left-wing outlet The Hindu kneels before Chinese money, puts full-page advertorial celebrating 100 years of Communist Party of China

https://t.co/NW6J7s5xUW",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.574}, {'text': '100', 'score': 0.3077}, {'text': 'kneels', 'score': 0.2186}]"
3573267,"China is coming under increasing pressure over probe into the origins of the #COVID19, even as scientists are demanding more clarity to go into the roots of the global pandemic

https://t.co/cawCbB8qgg",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4786}, {'text': 'pressure', 'score': 0.3337}, {'text': 'roots', 'score': 0.0955}]"
171787,China has been torturing Uighur Muslims. How many Muslim countries protest  against China? China invested a huge amount of money in Muslim countries. They know very well money is more valuable than religion.,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4807}, {'text': 'muslims', 'score': 0.4303}, {'text': 'torturing', 'score': 0.1504}]"
448497,"👉Even DD News is earning from products with Chinese investment- Paytm

👉Intent of this thread #ChinaMuktMedia is to expose how these channels don't care about you or India. They just care about MONEY 

👉Many of you ask MSM to expose its own rotten apples. I have done that

5/5 https://t.co/KxDX5PITyT",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4592}, {'text': 'msm', 'score': 0.3098}, {'text': 'thread', 'score': 0.1746}]"
348299,"Defending China comes easily to these overrated, intellectually challenged anchors https://t.co/4qMCjUblQm",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.6053}, {'text': 'defending', 'score': 0.3657}, {'text': 'overrated', 'score': 0.262}]"
1914226,"Who will get benefitted the most if Mukesh Ambani d!es or Reliance Industries get collapsed?

Obviously China.

What more proof we need to understand that Italian ecosystem is working for China??",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4367}, {'text': 'ecosystem', 'score': 0.2891}, {'text': 'collapsed', 'score': 0.1805}]"
100084,C) China.. where the situation on the border remains tense.. https://t.co/OmC8xlvvdZ,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6723}, {'text': 'border', 'score': 0.4989}, {'text': 'tense', 'score': 0.2776}]"
7935036,This is how China symbolises harmony through CCP... https://t.co/66YpLYXMhH,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.7164}, {'text': 'harmony', 'score': 0.4047}, {'text': 'ccp', 'score': 0.3671}]"
237136,"Notwithstanding “army sources” claims, factual position is:

1.  No official “on-the-record” statements, only deniable “source-based” claims.
2.  People on ground say there is no Chinese pullback.
3.  Army is silent on Galwan, which China claimed in full during Saturday talks.",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.475}, {'text': 'sources', 'score': 0.3141}, {'text': 'army', 'score': 0.3071}]"
958912,"“Superpower China” has been reduced to doing BJP-Congress. Amazing how the mighty have fallen. 

Where are the threats of military response? China is a disappointment. Yaar, hum ne tum ko Chinese samjha thha...tum tou Pakistani nikle ☹️

#ChineseHeliumBalloon https://t.co/gHiklBI8K1",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5511}, {'text': 'superpower', 'score': 0.3635}, {'text': 'helium', 'score': 0.316}]"
6579768,@RahulGandhi How is he going to face China when he can't face his own voters? https://t.co/GJLN92ocUJ,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5243}, {'text': 'voters', 'score': 0.326}, {'text': 'face', 'score': 0.2255}]"
1237286,Shri Guruji Golwalkar on China (Part V): Fate of Unilateral Goodness - #ChinaIndiaFaceoff  https://t.co/mD5K9z5Nh4,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.6499}, {'text': 'india', 'score': 0.4703}, {'text': 'unilateral', 'score': 0.2536}]"
2226071,"China issues Strict orders to Celebrities, Entertainment Hubs, Social Media Influencers to Pay all Pending Taxes in 10 days or face heavy penalties or jail",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5783}, {'text': 'pay', 'score': 0.1364}, {'text': 'influencers', 'score': 0.1207}]"
6699865,"If you too are befuddled by the #XiJinping trends and rumours out of China, please track @aadilbrar for a reality check… https://t.co/zdARPYqbeK",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5176}, {'text': 'rumours', 'score': 0.425}, {'text': 'ping', 'score': 0.3838}]"
8923,"Now China claims whole Galwan Valley!
Why is China mocking Indian Army even if it is traditionally better in mountain warfare &amp; more battle hardened?
 If Indian intelligence failed to see large Chinese troop movements to LAC in April, why US intelligence didn't pass on that info?",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4981}, {'text': 'army', 'score': 0.261}, {'text': 'mountain', 'score': 0.1473}]"
502563,"This Chinese General Zhao Zongqi ordered the Communist army's soldiers to physically attack Indian soldiers at #Galwan.

He did not want China to appear ""weak"". But ended up with the highest number of PLA soldier deaths since Tiananmen Square massacre in 1989. 

{NavBharatTimes} https://t.co/u6TtFQdyS6",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5298}, {'text': 'soldiers', 'score': 0.3956}, {'text': 'navbharattimes', 'score': 0.2031}]"
8259713,Glazov Gang: Chinese Defector on ‘China’s Infiltration of U.S. Border’ https://t.co/3TroSJnMDU https://t.co/sIk295Xx3m,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.699}, {'text': 'infiltration', 'score': 0.341}, {'text': 'gang', 'score': 0.2539}]"
1309579,"#IndiaChinaFaceOff
#India has slain more than 100 Chinese soldiers in Galwan Valley, claims former Chinese soldier   https://t.co/erBvBuqwpV",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4687}, {'text': 'india', 'score': 0.2685}, {'text': 'soldiers', 'score': 0.1428}]"
54549,"Has Modi given Clean Chit to China and Indian territory as a part of some deal to save his friend Anil Ambani?

23 May: UK court orders Ambani to 5000 crore to Chinese Bank

4 weeks later: #ModiSurrendersToChina

https://t.co/vnhsCCBCpD",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5717}, {'text': 'bank', 'score': 0.2321}, {'text': 'may', 'score': 0.2087}]"
1426520,"Why'd the Chinese need Super-Sonic Missiles when they already have Super-Sonia Missiles at work?

Thankfully, they miss the target more often than one would think!

#CongressMuktBharat #CongressInsultsArmy #IndiaPushesBackChina #indiachinastandoff https://t.co/HtbaUClhkb",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5149}, {'text': 'missiles', 'score': 0.4243}, {'text': 'india', 'score': 0.2868}]"
20944,NEW: India has shown its national resolve to not compromise territorial integrity. Xi Jinping has lost face since PLA failed to anticipate India’s surprise moves in Pangong Tso. Will Xi be able to take the setback to his China Dream? I write on the latest. https://t.co/QNG3J8A6Eu,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4995}, {'text': 'india', 'score': 0.4277}, {'text': 'setback', 'score': 0.268}]"
632298,"India may be speaking softly yet, but delivers the first firm economic pushback on China in the wake of Corona..

Takeover curbs imposed on China, bracketed with Pakistan..

Most of the world is furious with China. This is only the beginning.. https://t.co/YSRJ5j0kFo",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5573}, {'text': 'india', 'score': 0.4002}, {'text': 'pushback', 'score': 0.2255}]"
259423,"He  mentions PAKISTAN 5 times in a sentence but he can’t mention China for once in a full speech ! 

#ModiSurrendersToChina",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5245}, {'text': 'speech', 'score': 0.4046}, {'text': 'pakistan', 'score': 0.3737}]"
582790,"Rahul Gandhi claims China has occupied half of India as he says that Chinese forces have intruded 1200 km into Indian territory

https://t.co/2Bv0EXX9dB",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4434}, {'text': 'india', 'score': 0.3336}, {'text': 'half', 'score': 0.2352}]"
3844146,"For all its flaws @BBCWorld stories on #China were undeniably excellent. And #CPC record of dealing with truth and media is undeniably that of an authoritarian state. Sadly, it is equally undeniable that the West, more so #Europe, continues to kowtow in the court of Emperor Xi. https://t.co/JiisyJlXtO",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4093}, {'text': 'bbcworld', 'score': 0.3922}, {'text': 'authoritarian', 'score': 0.3334}]"
105978,"I am sure our the most brave TV anchors will go to China border, will teach PLA a lesson and then Chinese will dare not look at India ever and will go back to their original position. I wish them all the best.",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4551}, {'text': 'tv', 'score': 0.2838}, {'text': 'anchors', 'score': 0.1697}]"
5737968,"The appeasement continued with Rajiv Gandhi's 1988 China visit and deepened since the 2003 Tibet cave-in. 

Rajiv Gandhi always had soft corner for Chinese &amp; in return China was till date providing support to his foundation https://t.co/1tFj5CMBZm",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5921}, {'text': 'foundation', 'score': 0.2399}, {'text': 'soft', 'score': 0.1176}]"
1012670,"Lalitaditya Muktapida mode activated - India is now invading China and it’s a good thing

India is now dictating matters on the de facto Indo-Tibetan border, rather than mirroring Chinese deployment. And the Chinese have been taken by surprise

#FreeTibet

https://t.co/EeVPMa8U3E",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5862}, {'text': 'india', 'score': 0.4427}, {'text': 'activated', 'score': 0.2338}]"
250924,Farooq Abdullah wants China's help to restore Article 370. This is a seditious statement. The question is whether BJP will take action against his statement or will its mouthpiece @sambitswaraj continues with new rhetoric.,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5618}, {'text': '370', 'score': 0.2557}, {'text': 'mouthpiece', 'score': 0.0508}]"
1728422,"Dear @rsprasad 

These ppl were let gone off in 2016 after same thing was pointed out by many ppl including me back then. Full article written by @OpIndia_com on it

https://t.co/kaVYhboBzY

It's 2020 and they are still pandering to China. Will you take action? https://t.co/L1tlveD4up",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5385}, {'text': 'gone', 'score': 0.2994}, {'text': 'opindia_com', 'score': 0.198}]"
4137697,"Its ok to be Angry Very Angry at #China n its #CCP. 

So lets get behind the men and women in our armed forces and support them Strongly, Unitedly n Patiently. 🇮🇳

Dont let politics or anyother thing to dilute our unity against #China. https://t.co/iUA3lhD14J",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.544}, {'text': 'armed', 'score': 0.274}, {'text': 'unity', 'score': 0.1941}]"
531925,"China prepared to have cooperation with India on #COVID19vaccine, to recognize standards of #BRICS countries
https://t.co/y2mc6hkDWp https://t.co/H8HH7NdsGd",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4473}, {'text': 'vaccine', 'score': 0.3483}, {'text': 'covid19', 'score': 0.191}]"
2124804,"It’s now all over the place. #Sinopharm is an unmitigated failure and brings no credit to #China
Hopefully, those praising Beijing’s vaccination drive will now zip their lips. https://t.co/NVgrfU7JPG",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5488}, {'text': 'vaccination', 'score': 0.3392}, {'text': 'failure', 'score': 0.253}]"
5656291,"Reminder: Indian soldiers have made the ultimate sacrifice to repel Chinese aggression (and extracted that sacrifice as well.)

That cannot be said for any NATO soldier against China or Russia, certainly of late.

India is a major power-it needs no certificates for that from you. https://t.co/jPjVY3jvi3",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4467}, {'text': 'india', 'score': 0.4166}, {'text': 'soldiers', 'score': 0.3962}]"
2078061,"If Narendra Modi seemed to imply that China had not intruded into Ladakh, one of his ministers who is a former army chief has gone further and suggested it’s India that is the habitual intruder.

https://t.co/z17b8Lnl3x",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4807}, {'text': 'india', 'score': 0.4088}, {'text': 'intruder', 'score': 0.3006}]"
678568,"If 38,000 sq k, Aksai Chin is 37,200 sq km. Does Rajnath Singh confirm China has taken 800 sq km in May 2020? https://t.co/HIUXCDcZid",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5156}, {'text': 'km', 'score': 0.388}, {'text': '2020', 'score': 0.2394}]"
1551570,"Do we know what is Modi’s James Bond doing ? China is strengthening their presence around the boarder and our PM didn’t even take their name once ?? 

Exclusive: China Sets Up 3 Villages Near Arunachal, Relocates Villagers https://t.co/oAVhpWklqn",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5081}, {'text': 'bond', 'score': 0.3779}, {'text': 'james', 'score': 0.0487}]"
