source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
7550750,"Welcoming arrival of spring in Kashmir with traditional thaal which we see in the morning as we bow in respect. Sonth is the traditional day to welcome new season of bloom. May this spring bring peace, happiness, love &amp; joy. Sonth Poshte! Shankaracharya Temple in the mirror. 🌸🙏 https://t.co/o8jf8oWjRh",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4923}, {'text': 'spring', 'score': 0.4472}, {'text': 'mirror', 'score': 0.0289}]"
5787260,A school in Kashmir https://t.co/pgsGFQECKI,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6722}, {'text': 'school', 'score': 0.6473}, {'text': 'in', 'score': 0.3049}]"
5681447,"In West Bengal, BJP workers were brutally killed after election. Didi generalized these crimes by sloganeering Khela Hobe. People digested all the videos and photos of crime. This happened in 2021. All in front of us.

That didn't hamper the social fabric, but Kashmir Files will",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4231}, {'text': 'killed', 'score': 0.3329}, {'text': 'workers', 'score': 0.2781}]"
3865120,"The Indian diplomat also reiterated that Jammu and Kashmir was and always will be an integral and inalienable part of India and called upon Pakistan to ""immediately vacate"" all the areas under its illegal occupation.
#India #Pakistan #UNSC  https://t.co/GMVB7P7dQR",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5795}, {'text': 'diplomat', 'score': 0.1985}, {'text': 'inalienable', 'score': 0.0778}]"
2240311,"...Yes and rest all Biharis, pandits, Sikhs are meant to be killed by Islamist terrorists?

This is the same message those terrorists wanted to give by targetted killings.

Kashmir is India and India is Kashmir

Every indian has the right to speak about our own KASHMIR. https://t.co/snlP9ZIeke",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4766}, {'text': 'killed', 'score': 0.2246}, {'text': 'every', 'score': 0.0735}]"
5874598,"Same happened with @vivekagnihotri initially he was supported for #TheKashmirFiles but after sometime even RW started asking him to donate the movie to Kashmiri Hindus.. 

Why is RW like this? RW ecosystem 🤷🏻‍♂️",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5039}, {'text': 'rw', 'score': 0.3936}, {'text': 'donate', 'score': 0.2072}]"
6671835,"Kashmiri Pandit: Modi ji, please do something for us.

Modi ji: Go watch Kashmir Files.",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6034}, {'text': 'watch', 'score': 0.2863}, {'text': 'files', 'score': 0.2832}]"
524513,"Do you know how Indian intellectuals, media and Pakistani forces united all Muslims in Kashmir in 80s to kill Hindus? 

By creating a rumour: 
ISLAM KHATRE MEIN HAI’. 

How are they uniting Muslims in 2020 for communal protests? 
MUSLIM KHATRE MEIN HAI. 

BEWARE. BE SAFE.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5614}, {'text': 'uniting', 'score': 0.2749}, {'text': 'protests', 'score': 0.2566}]"
7364567,"Uspe ek sticker lagwa lijiye :
“Kashmir is the integral part of India” https://t.co/TzlP8wTteO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6194}, {'text': 'integral', 'score': 0.3484}, {'text': 'sticker', 'score': 0.2721}]"
5415311,BIG: Wife of Kashmiri Pandit Govt employee Rahul Bhat who was killed by Islamist terrorists claims that his colleagues might have conspired and given tip off to terrorists. Govt needs to immediately shift Kashmiri Pandit Govt employees to Jammu. They are sitting ducks in Kashmir.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4322}, {'text': 'employees', 'score': 0.3572}, {'text': 'killed', 'score': 0.2907}]"
2425286,"BREAKING:

Outsiders did not buy a single plot in Kashmir valley even after two and half years of removal of article 370 . Ministry of Home affairs replied in Rajya sabha .",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5258}, {'text': 'plot', 'score': 0.2381}, {'text': 'did', 'score': 0.1043}]"
7991335,"#BudgetSession2023 | #LokSabha passes 'The Jammu and Kashmir Appropriation Bill, 2023' 

@nsitharaman 
@FinMinIndia
#JammuAndKashmir https://t.co/itq5YKJWCM",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4648}, {'text': 'budget', 'score': 0.4245}, {'text': 'session', 'score': 0.1021}]"
6674110,"Kashmir is under BJP rule - directly under Modi and Amit Shah. Article 370 is not there anymore.
If Kashmiri Pandits are still fleeing from the valley, the Modi government should answer why it failed to protect them. https://t.co/4P9Bn34eJX",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5585}, {'text': 'protect', 'score': 0.1658}, {'text': 'failed', 'score': 0.1082}]"
2075956,This is a @OmarAbdullah appreciation tweet. The reality of Kashmir &amp; the ill prepared journalist. https://t.co/bJIla7lniS,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6086}, {'text': 'journalist', 'score': 0.5316}, {'text': 'tweet', 'score': 0.4583}]"
5330733,Preparing for a sequel to #TheKashmirFiles ? https://t.co/PVdskOVJiV,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5824}, {'text': 'sequel', 'score': 0.421}, {'text': 'preparing', 'score': 0.299}]"
5380175,"Kashmiris ask us: till when are you here? They want us to visit but not settle. Tourism funds jihad. This year 16 million Indians visited Kashmir, highest ever. We are funding our own demise. Indian State is not Rashtravadi it is Dhritrashtravadi: @neelakantha at @JaipurDialogues https://t.co/Gs2judM0f8",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5763}, {'text': 'tourism', 'score': 0.3019}, {'text': 'funds', 'score': 0.0875}]"
7155679,Even Kashmiris know the truth of Kashmir but our #UrbanNaxals &amp; #PnV gang doesn’t. https://t.co/63t7ijWoGT,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5048}, {'text': 'urban', 'score': 0.1428}, {'text': 'doesn', 'score': 0.1259}]"
2865269,"Freedom House has given Jammu and Kashmir to Pakistan, the true torchbearer freedom and democracy where minorities and Muslims other than Sunnis are butchered, raped and converted every single day. And where the military holds mock elections to choose the next puppet. https://t.co/eWS7zq4O38",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5128}, {'text': 'democracy', 'score': 0.3896}, {'text': 'butchered', 'score': 0.0178}]"
6298648,"Reaction to #TheKashmirFiles has one more dimension. 

Earlier, the Islamists of different hues - in media &amp; those aligned with Congress - supported and promoted bigotry in rest of India but broadly shied away from supporting Kashmiri terrorists.

That restraint is now gone. 1/2",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6366}, {'text': 'media', 'score': 0.2502}, {'text': 'congress', 'score': 0.1469}]"
1651721,"#BREAKING: Indian Army (TA) Jawan goes missing in Shopian of South Kashmir. As per J&amp;K Police, a Breeza car was set ablaze by unknown persons at Rambhama. Vehicle registered in the name of Muzzaffar Manzoor serving in Army (TA). Multiple Police teams begin Search Ops. https://t.co/swzSk4qzMh",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5384}, {'text': 'missing', 'score': 0.4038}, {'text': 'car', 'score': 0.3029}]"
2126113,"J&amp;K: In a successful Op, Forces have Neutralized 03 Ter0rists including top commander Mehran in Rambagh area of Central Kashmir's Srinagar",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.489}, {'text': 'neutralized', 'score': 0.4308}, {'text': 'commander', 'score': 0.4257}]"
5454160,"The Kashmir Files (Thread)

This is not a cheap propaganda thread.
 
This is story of the most persecuted community of world. That faced not once or twice but seven times exodus from their homeland in last 683 years n still facing.

Its based on 100% truth

1/23 https://t.co/sM5wvqqebT",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5677}, {'text': 'persecuted', 'score': 0.4661}, {'text': 'thread', 'score': 0.1186}]"
5883791,All eyes on Srinagar Court in Kashmir where victim family will produce Newstrack video interview of JKLF terrorist Bitta Karate alias Farooq Ahmed Dar tomorrow where he confessed to killing two dozen Kashmiri Pandits in 1990. Interview was taken by journalist Manoj Raghuvanshi.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4502}, {'text': 'victim', 'score': 0.3443}, {'text': 'alias', 'score': 0.0521}]"
7721582,"The families of the two CRPF jawans from Bengal who died in the February 2019 Pulwama attack want to know the “truth”, agitated by then Jammu and Kashmir governor Satya Pal Malik’s comments in a recent interview

https://t.co/dRBMuBrCpP",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4412}, {'text': 'died', 'score': 0.3306}, {'text': 'families', 'score': 0.3287}]"
8042678,"To paraphrase #TheKashmirFiles Channel Adani ka hai, par system to humara hai #KeralaStory https://t.co/gzJhIV7vtF",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6393}, {'text': 'channel', 'score': 0.3673}, {'text': 'paraphrase', 'score': 0.2739}]"
6673744,"Kashmir Files is making money.

Kashmiri Pandits living in refugee camps are still waiting for Govt to make their houses.",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.432}, {'text': 'make', 'score': 0.2134}, {'text': 'camps', 'score': 0.2006}]"
6133183,"Kashmiri Hindus were targeted just because they refused to believe in a Totalitarian Ideology. Let that sink in.

#KashmirFiles #KashmiriPandits https://t.co/1vDoOWaoWb",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5711}, {'text': 'totalitarian', 'score': 0.2833}, {'text': 'targeted', 'score': 0.2014}]"
2896211,"Social Worker, Javed Ahmad Tak has been working for the specially-abled children of Kashmir for the last 2 decades. #PadmaAwards2020 #PeoplesPadma https://t.co/MTQct2wPIS",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4991}, {'text': 'children', 'score': 0.3228}, {'text': 'worker', 'score': 0.2499}]"
1043403,"For the past month @ImranKhanPTI has been saying that there will be a false flag operation in Kashmir. Had this terror attack been successful, Imran Khan would have said “I was warning you about such a false flag operation. India has done it”. 1/2 

https://t.co/WHCSxCrmRB",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4447}, {'text': 'flag', 'score': 0.3966}, {'text': 'false', 'score': 0.2929}]"
7078325,Hi @HananyaNaftali happy to inform you that #TheKashmirFiles is releasing in Israel on 28th April. I’ll look forward to your review. https://t.co/6FwGUxVX7J,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4891}, {'text': 'israel', 'score': 0.4891}, {'text': 'releasing', 'score': 0.3972}]"
5460739,"Kashmir Pandits are protesting at Lal Chowk, Srinagar against Modi! In the name of these Pandits, Modi had taken away Art 370, had kept Kashmir Muslims in an open jail for 2 years, made a propaganda film to divide the country. https://t.co/pRNab8aXf0",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5342}, {'text': 'protesting', 'score': 0.3836}, {'text': 'jail', 'score': 0.1048}]"
3658350,"Jammu and Kashmir: Top Jaish Terrorist Sajjad Afghani eliminated in Shopian Encounter, confirms IGP Kashmir https://t.co/FtZhmk02pI via @eOrganiser",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5313}, {'text': 'eliminated', 'score': 0.325}, {'text': 'shopian', 'score': 0.1739}]"
3490636,"JNU vice-chancellor cancels webinar on ‘Indian Occupied Kashmir’, says it questions sovereignty and territorial integrity of our country

https://t.co/o9994W5cre",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3631}, {'text': 'webinar', 'score': 0.3036}, {'text': 'cancels', 'score': 0.2812}]"
5763805,"A lot of terror Organisations, Pakistanis, Congress, AAP (now Shiv sena also) and #UrbanNaxals are asking me for Kashmir Files 2. I promise I wont disappoint you. 

The part 2 is called #TheDelhiFiles. 

Start building good immunity. Coming in 2024. https://t.co/yiGtE76LqN",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5792}, {'text': 'immunity', 'score': 0.2554}, {'text': 'disappoint', 'score': 0.1343}]"
1567540,After Solving Kashmir Issue The Next Target Of Modi And Team Is POK #हमारा_POK_वापस_करो https://t.co/U9cwFnLBZW,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.533}, {'text': 'next', 'score': 0.4077}, {'text': 'target', 'score': 0.2941}]"
5882199,"Kashmiri pandit (Rajni Bala) is a migrant women in kashmir
 #soldmedia shame #indiatoday https://t.co/ipb2kUl2JY",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5045}, {'text': 'shame', 'score': 0.3697}, {'text': 'women', 'score': 0.3508}]"
6540681,"@prakashraaj So?

How does #KashmirFiles divert from important jobs of governance?

Is PM watching reruns of the movie at home?

He’s been working from dawn to dusk, sorry, midnight on bringing vikas &amp; preserving virasat of🇮🇳

Or how do you think BJP’s able to retain all 4 states recently? https://t.co/BLNDKetVit",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.564}, {'text': 'reruns', 'score': 0.3559}, {'text': 'midnight', 'score': 0.1727}]"
2234252,"#BREAKING: Midnight encounter rages between terrorists and security forces in #Beerwah of Budgam in Central Kashmir. Pakistani terror group Lashkar terrorist likely trapped. J&amp;K Police SOG, Indian Army and CRPF on the job. More details are awaited.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5846}, {'text': 'police', 'score': 0.3592}, {'text': 'midnight', 'score': 0.3232}]"
3878517,Government's decision to approve the New Central Sector Scheme for Industrial Development of Jammu &amp; Kashmir will bring new investment to the region &amp; help in nurturing the existing industries in J&amp;K. #TransformingJandK https://t.co/fW8dc1D8hr,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4037}, {'text': 'new', 'score': 0.3394}, {'text': 'investment', 'score': 0.3348}]"
5795485,Here is why Kejriwal is so furious about Kashmir files which exposed people with anti Kashmir agenda he support. https://t.co/QyMKpiVHik,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5032}, {'text': 'furious', 'score': 0.3515}, {'text': 'support', 'score': 0.1777}]"
6095801,"To get policymakers and international media acknowledge the Hindu Genocide in Kashmir is our mission. #TheKashmirFiles is one part of it. 
#HumanityTour https://t.co/URjyEivVNl",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5692}, {'text': 'media', 'score': 0.3404}, {'text': 'policymakers', 'score': 0.1797}]"
6405325,Kashmir based Kashmiri Pandit Sangarsh Samiti statement on threat letters issued by Islamist terrorist groups against Kashmiri Hindus. https://t.co/w4oIhYqSBT,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4751}, {'text': 'threat', 'score': 0.4191}, {'text': 'letters', 'score': 0.3118}]"
2592515,"@MEAIndia Entire UTs of #JammuKashmir &amp; Ladakh were, are &amp; will always be integral &amp; inalienable part of India. This includes areas that are under illegal occupation of Pakistan. We call upon Pakistan to immediately vacate all areas under its illegal occupation: First Secretary",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6178}, {'text': 'inalienable', 'score': 0.1954}, {'text': 'secretary', 'score': 0.1583}]"
73589,"Tourism is also a mainstay in Kashmir but the Modi govt planned this move specifically to target &amp; torture Kashmiris. 

But they couldn't justify doing it in JK &amp; not in Ladakh.

Expect to see massive anger against BJP in Ladakh after this coming on the heels of Chinese incursion",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5597}, {'text': 'tourism', 'score': 0.3785}, {'text': 'anger', 'score': 0.1618}]"
3602181,"30 Apr 1948 

Jammu &amp; Kashmir 

Rifleman Dhonkal Singh was part of the platoon at Uri that came under heavy fire. He gallantly evicted the enemy and facilitated his team in capturing the objective. Posthumously awarded #MahavirChakra. 

https://t.co/yqoTs6JIEZ https://t.co/S2GFxijEOz",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5167}, {'text': 'rifleman', 'score': 0.2283}, {'text': 'awarded', 'score': 0.2072}]"
1302823,Remember this? The same @rautsanjay61 who is now frothing at the mouth at @KanganaTeam had supported ‘Free Kashmir’ posters in Mumbai and had defended a separatist called Mehek Prabhu who had asked for ‘Azaadi for Kashmir’! https://t.co/aqI8DZCGWr,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5398}, {'text': 'posters', 'score': 0.29}, {'text': 'mouth', 'score': 0.1831}]"
7996305,"""Won't Allow Non-Locals To Settle In Jammu And Kashmir"": Apni Party Leader https://t.co/t8lKDzOtuI https://t.co/st5z9sd3Dk",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5455}, {'text': 'party', 'score': 0.3152}, {'text': 'non', 'score': 0.2205}]"
8120563,Of course it has to be Rahul Gandhi lapdog @ArhamAdilINC Congressi troll to use an India map that shows Kashmir as a part of Pakistan. They aren’t even hiding anymore! https://t.co/uN1SETYZTd,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5853}, {'text': 'troll', 'score': 0.324}, {'text': 'lapdog', 'score': 0.0083}]"
