source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
6568444,"#LeftRightCentre | ""It is a contest between the #Congress and the #BJP (in Goa)"": P Chidambaram (@PChidambaram_IN), Rajya Sabha MP, Congress, Former Union Finance Minister, on the upcoming elections in #Goa, and the Congress' role.

#NDTVExclusive https://t.co/CnUq02wj9Q",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5311}, {'text': 'left', 'score': 0.3904}, {'text': 'pchidambaram_in', 'score': 0.3143}]"
8253136,"#KarnatakaElections2023

""Congress Baralide Pragathi
Taralide"" 

Anthem Launched Congress is
Coming... ✊ https://t.co/V3jbaimNkg",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5468}, {'text': 'coming', 'score': 0.4706}, {'text': 'taralide', 'score': 0.2089}]"
3169877,@ShashiTharoor @INCKerala @INCIndia Congress was founded to bring people together. This is why we are in politics. This will be our mission till the end. https://t.co/wF1EIQSKUp,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5081}, {'text': 'shashitharoor', 'score': 0.4892}, {'text': 'inckerala', 'score': 0.2206}]"
2885970,"Same Congress who withdrew support from IK Gujaral led United front Govt in 1998 claiming it has DMK in it, is in alliance with them now. 

It literally forced a cash strapped nation into a Mid  term General Elections.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.461}, {'text': 'alliance', 'score': 0.3462}, {'text': 'strapped', 'score': 0.0247}]"
7932359,"The principle opposition party Congress pushes for accountability, peace and safety of people in #Manipur. Will the Union gov't now act and prevent anarchy? https://t.co/ICMNqoLk0M",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.505}, {'text': 'peace', 'score': 0.2899}, {'text': 'pushes', 'score': 0.1062}]"
273345,"Congress promises, Congress delivers.

Dear people of Bihar don't fall for the jumlas of BJP ..vote only for Congress and Mahagathbandhan..

#VoteCongressVoteProgress https://t.co/rom1N18DOR",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5267}, {'text': 'mahagathbandhan', 'score': 0.4269}, {'text': 'promises', 'score': 0.3556}]"
5899687,"Ahead of polls, Congress takes the 'Yagna' route

NDTV's Mohammad Ghazali reports

https://t.co/4sInIZOHnZ",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6063}, {'text': 'yagna', 'score': 0.3733}, {'text': 'route', 'score': 0.3042}]"
376070,"The mentally bankrupt congress doesn't realize that the way they spreading fake news, one after another, nobody in future will take them seriously, even if for a change, they tell the truth. They r digging their own grave &amp; probably that's the reason BJP is not taking any action https://t.co/b7s2iRobav",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4272}, {'text': 'nobody', 'score': 0.1665}, {'text': 'spreading', 'score': 0.1634}]"
5070947,"Combined #WestBengal Bypoll % Share on 4 seats:  

NOTA = 1.07%
Congress = 0.37%",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4692}, {'text': 'bengal', 'score': 0.4331}, {'text': 'seats', 'score': 0.3604}]"
3237777,"Looks Like They Couldn’t Defend Congress Toolkit Well 😂😂😂

#RahulGandhi #Congress #CongressToolkitExposed #CongressToolKit https://t.co/LZ5IxRhKDD",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6105}, {'text': 'toolkit', 'score': 0.3018}, {'text': 'defend', 'score': 0.268}]"
5691603,"Those 8 MLA’s who switched side to BJP will have to be handled by congress workers in their constituency so that none will think of changing side!

First rule when congress comes to power in center should be to disqualify any MLA who switches side to another party @RahulGandhi",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.45}, {'text': 'rahulgandhi', 'score': 0.3569}, {'text': 'switched', 'score': 0.2723}]"
7697261,"#CongBacksMusharraf | The Kargil War architect eulogised by Vadra Congress; 527 martyred but Congress bats for Pervez Musharraf .

#KargilWar #PervezMusharraf #Pakistan #IndianArmy #Congress https://t.co/KUjuJqrupN",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4542}, {'text': 'musharraf', 'score': 0.4229}, {'text': 'martyred', 'score': 0.245}]"
7825859,"Please watch these 13 minutes. Summarising precisely what's going on since September 2022.

Please retweet for other Congress supporters after watching it.

- via @dblive15 
YT: https://t.co/oMAjzaf5lQ https://t.co/AopkfDUWRf",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5737}, {'text': '2022', 'score': 0.4207}, {'text': 'retweet', 'score': 0.283}]"
8052357,"Congress got ₹700 cr donations through Electoral bonds egging on its supporters who vehemently oppose it on social media. Congress party publicly opposes this instrument but privately accepts funds through it.

Ideally, it shud not accept a single new paise thru this instrument https://t.co/W5jnl903Yt",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4682}, {'text': 'donations', 'score': 0.424}, {'text': 'bonds', 'score': 0.3143}]"
217476,Breaking now: @SachinPilot reportedly meets the Congress leadership in Delhi for the first time since the Rajasthan rebellion broke out. Both sides look for an ‘honourable’ compromise ahead of the assembly session. More details awaited.. @IndiaToday,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4275}, {'text': 'delhi', 'score': 0.4184}, {'text': 'broke', 'score': 0.0568}]"
6492315,It totally depends upon Congress party’s machinery to follow up the atmosphere created by #RahulGandhi and convert these disgruntled voters. Big opportunity for Congress and opposition parties.,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5228}, {'text': 'disgruntled', 'score': 0.1672}, {'text': 'machinery', 'score': 0.0908}]"
7835126,"WE WILL VOTE FOR CONGRESS 😍

Women in Puttur, Dakshina Kannada say in one voice that they want Congress this time. They are angry with the price rise . https://t.co/Gf144OfYwN",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5647}, {'text': 'dakshina', 'score': 0.2526}, {'text': 'price', 'score': 0.1919}]"
1425768,"Ms @priyankagandhi : 

It is time for struggle for all of us Congress men &amp; women

We must shoulder to shoulder fight in order to defeat this oppressive government

We must fight for democracy, For everything that we believe in

I stand by all of you in this fight

#OnMyBeatToday https://t.co/zyVuZ1rsc0",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4449}, {'text': 'struggle', 'score': 0.4302}, {'text': 'shoulder', 'score': 0.1965}]"
7370754,Good part is no one sympathises with Congress &amp; its leaders anymore.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5148}, {'text': 'anymore', 'score': 0.3602}, {'text': 'good', 'score': 0.2042}]"
7638163,"#DHSpeakOut: June 13, 2023

#BJP #Congress #CTRavi #Karnataka

Read more at: https://t.co/sWyRXYujzg https://t.co/k92v8L7mLD",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4786}, {'text': '2023', 'score': 0.4231}, {'text': 'out', 'score': 0.2722}]"
1567822,"Shame on Congress for politicising migrant movement issue.

MHA guidelines are clear.

No tickets to be sold at any station

Railway has subsidised 85% and State Govts pay rest 15% (like MP is)

Why doesn’t Sonia ask Congress state Govts to pay? 
#CongressAgainstLabourers https://t.co/U8cGuIN6hT",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4583}, {'text': 'railway', 'score': 0.4383}, {'text': 'pay', 'score': 0.23}]"
6421997,"Punjab has never given a hung assembly in the last 50 years.

The power used to shift between Congress and Akali dal alternatively.

Anti-incumbency in Punjab benefited AAP since Akali was weakened considerably after it quit NDA.

Badals are the biggest loser. #ElectionResults",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3104}, {'text': 'akali', 'score': 0.2781}, {'text': 'weakened', 'score': 0.1724}]"
8102036,Lingayats will vote for congress this time in Karnataka because previous siddaramaiah's govt had done a very good job 🔥 https://t.co/WwCMu02MOD,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4741}, {'text': 'lingayats', 'score': 0.3629}, {'text': 'will', 'score': 0.1707}]"
2787764,"No groups within Congress, party united in defeating BJP, says Anand Sharma

Read @ANI Story | https://t.co/W9UmAZqyZ1 https://t.co/IHJ11VKC33",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3983}, {'text': 'groups', 'score': 0.3754}, {'text': 'defeating', 'score': 0.2288}]"
969265,"From supporting Farm's bill before 2014 to opposing it now, Congress has come a long way in playing politics on farmers. https://t.co/UPb8fsTobW",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5074}, {'text': 'farmers', 'score': 0.4497}, {'text': 'long', 'score': 0.2294}]"
5972582,The problem with Congress is it has nothing new to offer. The same Gareebi Hatao slogan which it is recycling since 1970s and peddling fake history on its solo role in Indian Independence https://t.co/K5QHBhrulm,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5629}, {'text': 'indian', 'score': 0.4367}, {'text': 'recycling', 'score': 0.3589}]"
7411553,"Claims made by @RahulGandhi  in Lok Sabha and Facts.

4. Claim: States will never be ruled by BJP.

Fact: BJP in in government in Manipur in North East, Goa in West, Himachal in North and Karnataka in South. In between in most other states as well. 

Where is Congress? 4/5",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4772}, {'text': 'rahulgandhi', 'score': 0.4639}, {'text': 'never', 'score': 0.0595}]"
2138457,"#EXCLUSIVE | 'A collusion goes on between AAP and the congress in Punjab. The collusion to frame the Akalis have been thoroughly exposed over the last few years. Congress is on ventilator, not even a vaccine can save the party': SAD leader Harsimrat Kaur Badal. https://t.co/xcl9uoktIn",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.46}, {'text': 'ventilator', 'score': 0.3332}, {'text': 'vaccine', 'score': 0.3273}]"
1488993,"The scam that Congress pulls on floor tests, with full support from its cheer girls, is astounding. 

Immediate floor test for Mahrashtra but date cannot be put in Madhya Pradesh? When BJP government in Karnataka then instant floor test but for JD(S)-Congress wait for months?",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4349}, {'text': 'mahrashtra', 'score': 0.4339}, {'text': 'tests', 'score': 0.3811}]"
7141142,"#DailyWrap | From Congress party intensifying its protests over the manhandling of several of its parliamentarians to the Reserve Bank of India lifting restrictions on Mastercard, here are the top stories of today.
https://t.co/KU8II8EVOB https://t.co/OMNpFyGYuu",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4687}, {'text': 'stories', 'score': 0.43}, {'text': 'bank', 'score': 0.1998}]"
7818868,Congress has been silent since 1984. https://t.co/5SmKzqxsBF https://t.co/xjZfEv8iMS,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4026}, {'text': 'silent', 'score': 0.2888}, {'text': '1984', 'score': 0.197}]"
7606848,"Here’s sharing  third episode of a gem, precious memories by our evergreen @Simi_Garewal ji

Bharat Ke Rajiv - Part  3

Please watch till the end and kindly retweet so our other Congress friends can also watch it. 🙏 https://t.co/Ey0o5wEQFC",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4872}, {'text': 'simi_garewal', 'score': 0.4161}, {'text': 'retweet', 'score': 0.2928}]"
2005949,"Apart from organising free vaccination camps , Youth Congress is also distributing free ration to people across country on Mr @RahulGandhi ‘s birthday today https://t.co/9FDAdSWE6B",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4514}, {'text': 'ration', 'score': 0.3832}, {'text': 'vaccination', 'score': 0.1938}]"
1945449,Congress leader @RahulGandhi leads cycle protest to the Parliament  over #FuelPriceHike https://t.co/BNOhPyLFpB,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3356}, {'text': 'cycle', 'score': 0.3093}, {'text': 'leads', 'score': 0.0843}]"
1786845,.@sambitswaraj Rocks Congress Paid IT Cell Shocks #CongressReportLeaked https://t.co/bUf27NLcJt,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4949}, {'text': 'leaked', 'score': 0.3658}, {'text': 'rocks', 'score': 0.1743}]"
302116,SHAME ON  #AntiHindu_Amazon_Kindle,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6544}, {'text': 'shame', 'score': 0.5603}, {'text': 'national', 'score': 0.4219}]"
5879559,Congress is doing exactly what MusIim League did before 1947. Congress is the MusIim League of modern times.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.519}, {'text': 'league', 'score': 0.255}, {'text': 'before', 'score': 0.1661}]"
2621929,"@msgpahujaa @smritiirani Another self goal by Congress !! 
Before putting an alligation facts should be known for the issue wheather goes to state or center.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5161}, {'text': 'wheather', 'score': 0.3745}, {'text': 'goal', 'score': 0.3339}]"
1146265,"@AS__Tweets @rais_shk @yadavakhilesh @abuasimazmi @samajwadiparty @zeeshan_iyc I never denied having contested on a SP ticket. Ofcourse being Congressi yourself you won’t admit the role Congress played during both Bhiwandi elections. Congress is worse than BJP or even RSS. Backstabbers!! Rais Shaikh is a free man, he can do what he likes &amp; so can Zeeshan.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.554}, {'text': 'yadavakhilesh', 'score': 0.3506}, {'text': 'as__tweets', 'score': 0.1693}]"
6358850,"Punjab News

Congress can send its winning candidates to Rajasthan or Chhattisgarh immediately after the results come out.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3784}, {'text': 'chhattisgarh', 'score': 0.3736}, {'text': 'send', 'score': 0.2919}]"
5421469,"🔴 Watch LIVE | #TheBigFight: #BharatJodoYatra and Savarkar wars - A Congress self goal?

https://t.co/hMlRpgrUU6 https://t.co/LIU2ChVUFd",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4731}, {'text': 'wars', 'score': 0.4621}, {'text': 'yatra', 'score': 0.4006}]"
7460728,".@INCIndia Political group,Task force 2024
#Congress https://t.co/ZKws3Nan9z",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.64}, {'text': '2024', 'score': 0.4475}, {'text': 'incindia', 'score': 0.3741}]"
2390253,If congress wants to win Punjab then it has no option but to sack Siddhu ! Otherwise Congress is doomed …,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4357}, {'text': 'win', 'score': 0.2632}, {'text': 'doomed', 'score': 0.2565}]"
7371777,Legit explanation of why Congress is losing ground. https://t.co/MbZj3RigJ9,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6428}, {'text': 'losing', 'score': 0.4365}, {'text': 'why', 'score': 0.2573}]"
6850699,"@RahulGandhi We must include everyone and exclude noone. We must take the entire country forward.

They were Mahatma Gandhiji's values, they are Congress' values.

#BharatJodoYatra https://t.co/1QIcD5vKKI",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3953}, {'text': 'exclude', 'score': 0.3065}, {'text': 'values', 'score': 0.1394}]"
6006891,Congress leadership in nutshell https://t.co/ci1n6CAYI1,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6875}, {'text': 'leadership', 'score': 0.6747}, {'text': 'nutshell', 'score': 0.2618}]"
6858549,"#BREAKING | 'They have a permanent victimhood card': BJP's @Shehzad_Ind lambasts Congress over move to stage protest against ED across India.

Watch here-

https://t.co/bbyaMx5ll9 https://t.co/GLc529C1iw",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4386}, {'text': 'victimhood', 'score': 0.4048}, {'text': 'shehzad_ind', 'score': 0.3008}]"
6894467,"Sena says it is interested in seeing that they win two MLC seats. Congress and NCP should see their own.

Apna apna dekho mode on 😂🤣",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4224}, {'text': 'seats', 'score': 0.4091}, {'text': 'apna', 'score': 0.3474}]"
