source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2651358,"""Bhai wo Ram Mandir....""

""Ram Wam kuch nahi hota. Mujhse to bola bhi mat kar. I'm atheist you know it.""

""Arre sun to. Ram Mandir me kuch ghotala hua aisa suna hai.""

""Kya?? Shri Ram swayam nyaay hain, satya hain, dharm hain, unke naam par dhokha adharm hai. Aao awaaz uthayein.""",theskindoctor13,Pro Ruling,pro ruling,ram mandir,"[{'text': 'bhai', 'score': 0.5773}, {'text': 'atheist', 'score': 0.3543}, {'text': 'sun', 'score': 0.2126}]"
628370,People donating for Bhavya #RamMandir voluntarily and there is No Saamna in it. It is a voluntary donation unlike a force extortion which Shivsena &amp; Congress do in and around their strongholds. Every Builder &amp; new flat buyer has to give them extortion to live there peacefully. https://t.co/k68fOGuMqV,rishibagree,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donating', 'score': 0.5272}, {'text': 'bhavya', 'score': 0.4272}, {'text': 'extortion', 'score': 0.3214}]"
1348069,VHP urges all Ram devotees to celebrate Ram Mandir Commencement Poojan Day on Aug 5 with fervor and necessary precautions: https://t.co/bcuqhboB39,eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.4068}, {'text': 'celebrate', 'score': 0.2701}, {'text': 'precautions', 'score': 0.1162}]"
8212137,"Big Breaking announcement from Telangana Congress President @revanth_anumula .

100 Ram Mandir in Telangana If Congress wins next election.

🔥🔥

News shared by @shaandelhite https://t.co/oLT7NZYV56",bole_bharat,Pro OPP,pro opposition,ram mandir,"[{'text': 'congress', 'score': 0.3956}, {'text': 'revanth_anumula', 'score': 0.2674}, {'text': 'wins', 'score': 0.2509}]"
2621320,"For #RahulGandhi and his groupies.
Rashtra Sevika Samiti work for #RamMandir 
Remember his comment ""No ladies in shorts are seen in RSS""? https://t.co/rwz50y7lkr",RatanSharda55,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rss', 'score': 0.525}, {'text': 'ladies', 'score': 0.3804}, {'text': 'shorts', 'score': 0.33}]"
2225270,"2nd anniversary of second term of @narendramodi ji.He is the best PM India has till date

Jandhan;Ujwala;kisaan Fasal;CAA;370 &amp; Ram Mandir many of this where Impossible prior to 2014

Yes Team needs change But Faith In Modi ji Still Remains The Same.

Note 36 Month's Still Left✌",thakkar_sameet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.669}, {'text': 'anniversary', 'score': 0.3252}, {'text': 'team', 'score': 0.2198}]"
471388,"AAP and Kejriwal honor Hanuman, support Ram Mandir and reintegration of Kashmir. But they oppose CAA that protects Hindu refugees from Pakistan, Afghanistan and Bangladesh. Have they no sympathy for oppressed Hindus outside of India?",davidfrawleyved,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5729}, {'text': 'reintegration', 'score': 0.198}, {'text': 'protects', 'score': 0.1965}]"
1309225,"Last ditch attempts by #anti_Hindu #Congi #RahulGandhi agents to delay #RamMandir. Despite being anti-Hindu why do they sport their elite Hindu surname &amp; name? #SaketGokhale🤨
Plea filed in Allahabad HC seeking stay on Ram Temple bhoomi pujan amid COVID-19 https://t.co/k0171daRfO",RatanSharda55,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.6267}, {'text': 'agents', 'score': 0.2008}, {'text': 'delay', 'score': 0.1584}]"
376005,"Construction of a Grand Ram Mandir at Ram Janmbhoomi site begins!

Let’s hear Sh. Champat Rai Ji, General Secretary of the Trust, share details &amp; design plans with us.

Full:
https://t.co/yZGHOI39PE…

#26मई_राममंदिर_और_मोदीशपथ

 https://t.co/wLtdMuMrOf",knowthenation,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.5226}, {'text': 'secretary', 'score': 0.3468}, {'text': 'trust', 'score': 0.1012}]"
2099140,"Important: This is serious revelation regarding the donations for the construction of Ram Mandir in Ayodhya.

13 fraud UPI IDs. Are you a victim?

Read &amp; Share.
 https://t.co/28tSbvWUUW",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5736}, {'text': 'fraud', 'score': 0.3858}, {'text': 'donations', 'score': 0.3195}]"
5522401,"Once again Adhir Ranjan &amp; Congress insult Hindu Astha  

Says “Ram weaponised” 

Can such comments be made about any other faith? DNA of Hindu Virodhi Congress 

First they said Ram ji doesn’t exist 
Then blocked Ram Mandir 
Then protested Bhoomipujan
Coined Bhagwa terror !! https://t.co/CenrmuaZ8L",Shehzad_Ind,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.5696}, {'text': 'protested', 'score': 0.3184}, {'text': 'weaponised', 'score': 0.2167}]"
131223,"Alert: Cyber Fraud in The Name of Ram Mandir Construction in Ayodhya.

I have busted 5 fraud UPI IDs which are very similar to the authentic UPI ID of Shri Ram Janmabhoomi Teerth Kshetra and information sent to SBI.

This is important. Kindly read &amp; share

https://t.co/Q0okjR3zNJ",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5097}, {'text': 'fraud', 'score': 0.4389}, {'text': 'ids', 'score': 0.3221}]"
7585488,"This man @ajitanjum who wanted a hospital instead Ram Mandir in India is having orgasam seeing big mosques in Turkey..

Bhai wahan bhi masjid ki jagah hospital ka Gyan dekar dekho jara! https://t.co/0YRyFKXi5e",MrSinha_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'masjid', 'score': 0.5502}, {'text': 'hospital', 'score': 0.4151}, {'text': 'turkey', 'score': 0.3841}]"
3247958,"A friend shared this #RamMandirNidhiSamarpan
pic from in front of New Tippasandra Anjaneya temple, Bengaluru.

ಹೃದಯ ಶ್ರೀಮಂತಿಕೆ 🙏
Rich from their heart 🙏 https://t.co/FD4UB60kN9",KiranKS,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.6235}, {'text': 'friend', 'score': 0.3928}, {'text': 'anjaneya', 'score': 0.3281}]"
4359556,"Ram Mandir Fund drive complete; Trust estimates Rs 2500 cr collected, 3 yrs to construct https://t.co/9O2GWy3YGK",republic,Pro Ruling,pro ruling,ram mandir,"[{'text': 'drive', 'score': 0.3994}, {'text': 'estimates', 'score': 0.2135}, {'text': 'trust', 'score': 0.2017}]"
857261,"PM @narendramodi unveils plaque of #RamMandir in #Ayodhya
#RamJanmbhoomi https://t.co/gWUuZAHdN1",DDNewslive,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5193}, {'text': 'plaque', 'score': 0.4662}, {'text': 'unveils', 'score': 0.1183}]"
191912,#RamMandirAyodhya #BhoomiPujan Great moment for India. Great moment for Akhand Bharat. Great moment for the principles of Sanatan Dharma.,PrinceArihan,Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.6092}, {'text': 'ayodhya', 'score': 0.593}, {'text': 'great', 'score': 0.3148}]"
5658560,"Indian seculars consider Ram Mandir illegal

But not the mazars &amp; m@sjids that are built illegally on encroached land

Incredible India",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'indian', 'score': 0.5234}, {'text': 'seculars', 'score': 0.2488}, {'text': 'encroached', 'score': 0.1813}]"
3977025,"These are publicly urging their community not to donate to Ram Mandir construction

But the 'intolerant' Hindus visit their shops day in &amp; day out

Dear Hindus, will you still trade with them? https://t.co/fMNYFeQNp6",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.535}, {'text': 'shops', 'score': 0.2265}, {'text': 'donate', 'score': 0.2085}]"
5567476,"If you want to see #RamMandir construction to be completed on time - ensure #YogiReturns 100% 

There's no telling how SP &amp; gang will keep delaying matters if they return to power !",BesuraTaansane,Pro Ruling,pro ruling,ram mandir,"[{'text': 'yogi', 'score': 0.4687}, {'text': 'delaying', 'score': 0.4248}, {'text': 'returns', 'score': 0.2349}]"
1154388,"This Is How Ram Mandir Will Look Like, See Exclusive Pictures Of Temple. #सबके_राम https://t.co/2Jkspxfkr4",narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.6716}, {'text': 'look', 'score': 0.275}, {'text': 'will', 'score': 0.2714}]"
5562433,Devendra Fadnavis to Shiv Sena : You people were good only at giving speeches but it were BJP workers who took bullets for Ram Mandir construction.,NewsArenaIndia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.3787}, {'text': 'workers', 'score': 0.3593}, {'text': 'bullets', 'score': 0.2872}]"
2699612,"Bid for the Mementos presented to Hon’ble PM Shri Narendra Modi by prominent personalities including Neeraj Chopra’s autographed Javelin, P.V. Sindhu’s Badminton Racquet, replica of Ram Mandir &amp; many more. Bid now &amp; own a piece of history. Log on to https://t.co/lp4WoIZbgL https://t.co/pU9f4OEg4V",MinOfCultureGoI,Pro Ruling,pro ruling,ram mandir,"[{'text': 'autographed', 'score': 0.451}, {'text': 'narendra', 'score': 0.4237}, {'text': 'badminton', 'score': 0.4083}]"
2046900,"By July 1, in the second phase of Unlock India, the infected number crossed 600,000 with 18,000 deaths. 

Ground-breaking ceremonies for the BJP’s Ram Mandir project in Ayodhya took place the following month. 

https://t.co/YVgnNhq7FT",thewire_in,Pro OPP,pro opposition,ram mandir,"[{'text': 'india', 'score': 0.4607}, {'text': 'deaths', 'score': 0.436}, {'text': 'unlock', 'score': 0.1801}]"
684324,"Most Daring PM of India.
1- Surgical Strike in Pak
2- Airstrike in Pak
3- Ram Mandir
4- Art 370 revoked 
5- CAA NRC
6- Anti Nationals in Jail
7- Standing Aginst Chini Aggression 
#NationWithArmyAndNamo",narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'airstrike', 'score': 0.5407}, {'text': 'india', 'score': 0.4908}, {'text': 'jail', 'score': 0.2394}]"
1892865,#RamMandir funds raised by Hindus belong to public. Public spaces paid for by taxpayers belong to Muslims.,total_woke_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.4602}, {'text': 'taxpayers', 'score': 0.3738}, {'text': 'spaces', 'score': 0.1709}]"
1185373,"PM @narendramodi to take part in #BhumiPoojan for laying of the foundation stone of Ram Mandir in Ayodhya today. Watch continuous coverage of events in #Ayodhya from 6 am on @DDNewslive
#AyodhyaRamMandir #AyodhyaBhoomipoojan https://t.co/FxQQncx5GA",DDNewslive,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6142}, {'text': 'stone', 'score': 0.2789}, {'text': 'ddnewslive', 'score': 0.1834}]"
5054139,Akhilesh wants to stop the work of Ram Mandir: Amit Shah,JaipurDialogues,Pro Ruling,pro ruling,ram mandir,"[{'text': 'shah', 'score': 0.5247}, {'text': 'stop', 'score': 0.3288}, {'text': 'work', 'score': 0.2662}]"
2162757,"True to promise, Ram Mandir has generated a lot of employment. Random people are printing receipts and going around collecting donations.

Beware of #DonationJeevi.",Pun_Starr,Pro OPP,pro opposition,ram mandir,"[{'text': 'donations', 'score': 0.4377}, {'text': 'ram', 'score': 0.404}, {'text': 'employment', 'score': 0.2557}]"
4082978,"The Foundation Work for Grand Ram Mandir 🚩 in Ayodhya has Started Today

🙏 Jai Shri Ram 🙏",MeghUpdates,Pro Ruling,pro ruling,ram mandir,"[{'text': 'foundation', 'score': 0.5268}, {'text': 'ayodhya', 'score': 0.5211}, {'text': 'ram', 'score': 0.4418}]"
1037997,"Deputy CM @AjitPawarSpeaks 's son @parthajitpawar welcomes #RamMandirAyodhya #BhoomiPujan as a historic day witnessing 'installation of Hindu faith'.
Interestingly, @NCPspeaks Supremo had said tht some ppl think building temple will eradicate Corona. https://t.co/7iZFrRzzyn",kamleshsutar,Pro OPP,pro opposition,ram mandir,"[{'text': 'temple', 'score': 0.5655}, {'text': 'deputy', 'score': 0.1446}, {'text': 'ncpspeaks', 'score': 0.0881}]"
1480132,Nehru put the river stream under the Ram Mandir site. Period.,Pun_Starr,Pro OPP,pro opposition,ram mandir,"[{'text': 'river', 'score': 0.4618}, {'text': 'under', 'score': 0.1822}, {'text': 'site', 'score': 0.0458}]"
8202847,"""Some miscreates tried to disturb the harmony but we won't spare them &amp; won't let them spoil the entire city""

AIMIM Ch'pati Sambhaji Ngr MP Imtiaz Jaleel released a video today (30Mar'23) early morning, after the last night incident, from the premises of Kiradpura Ram Mandir… https://t.co/wuhj1ozA8L https://t.co/aIzqETLfUP",thehawkeyex,Pro Ruling,pro ruling,ram mandir,"[{'text': 'video', 'score': 0.5068}, {'text': 'harmony', 'score': 0.4333}, {'text': 'miscreates', 'score': 0.3971}]"
3550584,Ram Mandir to cost 1100 crore. I am already imagining the grandeur of the temple. https://t.co/FH7NM36C01,indiantweeter,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.5705}, {'text': 'cost', 'score': 0.3823}, {'text': 'already', 'score': 0.0546}]"
1669022,"It started with the discovery of this Vishnu Stambha during the digging of #RamMandir site. Dolts who called it Dhamma Chakra of Buddhism, didn't know a Dhamma Chakra has 24 petals, whereas the one 👇 discovered in Ayodhya has 29 with 2 circumferences. https://t.co/gNyvTZMCcu https://t.co/5pMsDgmRIF",SinghPramod2784,Pro Ruling,pro ruling,ram mandir,"[{'text': 'buddhism', 'score': 0.5542}, {'text': 'digging', 'score': 0.2023}, {'text': 'circumferences', 'score': 0.084}]"
5059416,The opposition wants to stall the Ram Mandir. No wonder they are trying to manipulate the issue that is clear in public domain by trading baseless charges keeping in mind assembly election in UP. Hindus should remain united and should not pay attention to these vultures.,oyevivekk,Pro Ruling,pro ruling,ram mandir,"[{'text': 'opposition', 'score': 0.4853}, {'text': 'hindus', 'score': 0.4773}, {'text': 'vultures', 'score': 0.1882}]"
7822877,"Bhagavan Ram Lalla's jalabhishek will happen on 23rd April, from the hands of Yogi Adityanath.

For this Ayodhya Ram Mandir being rebuilt after nearly 500 years, water from rivers of 155 countries would be used! I am sure that would be a new world record for any religious place. https://t.co/dxFeqdpk5d",KiranKS,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5528}, {'text': 'rivers', 'score': 0.3441}, {'text': 'rebuilt', 'score': 0.2226}]"
1613534,"Maulana Sajid Rashidi, President of All India Imam Association said over Ram Mandir in Ayodhya that:

Babri Mosque wasn't built after demolishing temple but now maybe temple will be demolished to build Mosque.

This is not meltdown but a threat.

Now, secularism is not in danger",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mosque', 'score': 0.6161}, {'text': 'demolished', 'score': 0.3659}, {'text': 'threat', 'score': 0.1343}]"
1290531,"DNA on Pak terror threat to Ram mandir: 7.48 Lakh views on FB 

DNA on SSR: 35 Lakh views on FB 

It’s fashionable and easy to question the media’s priorities.

What about the viewers’ priorities? 
#MoodOfTheNation https://t.co/cCFu423ijK",sudhirchaudhary,Pro Ruling,pro ruling,ram mandir,"[{'text': 'views', 'score': 0.4623}, {'text': 'media', 'score': 0.4286}, {'text': 'threat', 'score': 0.3299}]"
2241850,"THIS IS THE POWER of our VOTE.

Those who cried for the Babri, ridiculed Karsewaks for decades, those who defamed the movement, and are still putting every possible obstacle to stop construction of Shri Ram Mandir, are today standing in to have darshans of Bhagwan Shri Ramlalla. https://t.co/5fWWqETezH",kaushkrahul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'bhagwan', 'score': 0.5241}, {'text': 'vote', 'score': 0.4699}, {'text': 'defamed', 'score': 0.1853}]"
1670262,"Our VP &amp; GS @ShriRamTeerth Shri Champat Rai will address a press conference on #ShriRamJanmbhumi at 4pm today in VHP headquarters, New Delhi.
Shri @AlokKumarLIVE will also be present.
It will be live on our Facebook &amp; Instagram too.
#ChampatRaiOnRamMandir https://t.co/Pt7ypBQBVk",VHPDigital,Pro Ruling,pro ruling,ram mandir,"[{'text': 'conference', 'score': 0.4289}, {'text': 'alokkumarlive', 'score': 0.3107}, {'text': 'instagram', 'score': 0.1419}]"
5566058,"Look at the names of candidates released by Congress &amp; Samajwadi party for UP elections

Read their names &amp; their past deeds

If these win, don't be surprised if Ram Mandir construction gets delayed!",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'elections', 'score': 0.584}, {'text': 'ram', 'score': 0.3217}, {'text': 'delayed', 'score': 0.3082}]"
2133272,Amit Shah : Akhilesh Yadav wants to form Govt to stop Ram Mandir construction.,NewsArenaIndia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'yadav', 'score': 0.4179}, {'text': 'construction', 'score': 0.3151}, {'text': 'stop', 'score': 0.2601}]"
2535888,"Sultan Ansari bought land valued at Rs 5.7 crores from Kusum Pathak for Rs 2 crores. 

Then #RamMandir Trust bought the same land from Ansari five minutes after he bought it from Kusum for Rs 18.5 crores. 

#RamMandirScam https://t.co/0lkQWYsAVR",Amitjanhit,Pro OPP,pro opposition,ram mandir,"[{'text': 'ansari', 'score': 0.3965}, {'text': 'bought', 'score': 0.3961}, {'text': 'trust', 'score': 0.1683}]"
740060,"The #RamMandirAyodhya is being built after the criminal act of demolishing a mosque and the #BhumiPujan date is the same as the day Kashmir was split into UTs and its people humiliated. As a Hindu, I quote the lines of veteran editor Prabhas Joshi:yeh toh Raghukul nahin",sagarikaghose,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.662}, {'text': 'demolishing', 'score': 0.2354}, {'text': 'date', 'score': 0.2136}]"
504653,"Sir @narendramodi ji 

Please make sure that we have a selfie zone in Ram Mandir with free wifi so that we can roast liberals instantly by uploading our pics from there. 

Thank you",desimojito,Pro Ruling,pro ruling,ram mandir,"[{'text': 'selfie', 'score': 0.4339}, {'text': 'liberals', 'score': 0.3715}, {'text': 'wifi', 'score': 0.3679}]"
732073,"Grand Shri #RamMandir will boast the tourism economy of not only #Ayodhya, but whole of eastern UP

Historians like Romila/Habeeb &amp; Lawyers like @KapilSibal kept the people away from these economic gain for decades

Picture at Karyashala painted by Hanuman2.0 fame @karanacharya7 https://t.co/cssluFUxMt",shantanug_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5542}, {'text': 'tourism', 'score': 0.4662}, {'text': 'economy', 'score': 0.2256}]"
5653115,Uttar Pradesh Minister of State for excise (independent charge) Nitin Agrawal on Tuesday informed the legislative council that the licenses of all the liquor shops coming under the 'Shri Ram Mandir' area in Ayodhya have been canceled.,ANINewsUP,Pro Ruling,pro ruling,ram mandir,"[{'text': 'licenses', 'score': 0.4039}, {'text': 'liquor', 'score': 0.3887}, {'text': 'canceled', 'score': 0.3518}]"
3677298,"Hindu man killed, stones pelted on Ram Mandir fundraising rally in Gujarat: A 200 strong Muslim mob attacked the rally organised by @VHPDigital for #RamMandirNidhiSamarpan
reportedly stabbed a Hindu, migrant worker Arjun Savaiyo from Jharkhand, to death https://t.co/CKfMe44tOB",prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.4659}, {'text': 'killed', 'score': 0.3648}, {'text': 'rally', 'score': 0.3306}]"
1788843,I had tears in my eyes at this. The #RamMandirAyodhya is a fulfilment of a dream!  https://t.co/XKV7WjXHYQ,ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.7078}, {'text': 'dream', 'score': 0.4317}, {'text': 'fulfilment', 'score': 0.1623}]"
2101053,"Oklahoma, other US states run out of ICU hospital beds amid Covid-19 Delta strain surge.

Dear international media, why is USA building Ram Mandir?",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'beds', 'score': 0.4223}, {'text': 'delta', 'score': 0.2594}, {'text': 'media', 'score': 0.0773}]"
3568958,"AAP in Delhi
1. Sanjay Singh is busy maligning Ram Mandir
2. A. Khan is giving cash to Rohingya
3. Ankit Lal taking a jibe on Gaumutra
4. Kapil is busy maligning India and Hindus on international level

Meanwhile AAP in Gujarat
#હવે_બદલાશે_ગુજરાત
Do we want this type of Gujarat?",vijaygajera,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6493}, {'text': 'maligning', 'score': 0.234}, {'text': 'cash', 'score': 0.0692}]"
5766734,"PM Modi &amp; HM Amit Shah Ji are doing everything necessary for restoration of Hindu Glory (from Rammandir to Gyanvapi to Mathura) through Legal Course to add credibility to plan of action....

Have you ever thought why? 

(3/12)",MumbaichaDon,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.571}, {'text': 'restoration', 'score': 0.3787}, {'text': 'credibility', 'score': 0.3083}]"
2717893,Is this same hypocrite who wanted to have a university in 2018 instead of Ram Mandir....? https://t.co/ysMDTcaDac,NeetuGarg6,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hypocrite', 'score': 0.4152}, {'text': 'university', 'score': 0.3724}, {'text': 'instead', 'score': 0.1708}]"
7533360,"No doubt Kapil Sibal was send to Courts by CONgress against Ram Mandir

This is their Official stand now https://t.co/HZ5yEzPJOB",FltLtAnoopVerma,Pro Ruling,pro ruling,ram mandir,"[{'text': 'sibal', 'score': 0.3596}, {'text': 'congress', 'score': 0.3589}, {'text': 'courts', 'score': 0.3584}]"
