source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2239959,"Waise in principle I agree that 'no prison is big enough to contain free speech'. A well oiled ecosystem tried for over two centuries to eradicate Hindutva, but they couldn't. We must keep fighting till this prison is demolished and a civilizational republic is established.",rahulroushan,Pro Ruling,pro ruling,hindutva,"[{'text': 'prison', 'score': 0.4551}, {'text': 'hindutva', 'score': 0.3008}, {'text': 'oiled', 'score': 0.0307}]"
2736701,"Hindutva outrage = dog abuser is of THAT community
Also Hindutva outrage = child who drank water in OUR TEMPLE was from THAT community",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5297}, {'text': 'abuser', 'score': 0.4169}, {'text': 'dog', 'score': 0.3609}]"
768473,"So Hindutva eats Tamasic food?
Not Calm = Obsessed with Bollywood actresses
Aggression = abusing people on social media
Laziness = not doing anything about economy
Lethargy = not bothered with China agression https://t.co/xkFJCFgc3A",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'bollywood', 'score': 0.5544}, {'text': 'china', 'score': 0.3748}, {'text': 'eats', 'score': 0.349}]"
1081310,"Sanghis are sharing unrelated pornographic images to target JMI student Safoora Zargar.

These Hindutva Nazis are targeting a pregnant Muslim woman who is in Jail for speaking up against Fascist govt.

#SafooraZargar
#Islamophobia_In_India

 https://t.co/pzFRcNKHfJ",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'islamophobia', 'score': 0.5516}, {'text': 'jail', 'score': 0.3297}, {'text': 'images', 'score': 0.2771}]"
4828767,"@narendramodi One fans the flames of the white supremacist movement.

The other fans the flames of the Hindutva movement. https://t.co/KeDjNfdIc2",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4938}, {'text': 'flames', 'score': 0.4594}, {'text': 'fans', 'score': 0.3749}]"
3288268,"The BJP has shrouded itself in silence amid a global focus on the attacks on Christians by Hindutva goons and the Indian government’s refusal to renew the licence that allows Mother Teresa’s Missionaries of Charity to receive foreign funds.

https://t.co/LPbmIRLfZU",ttindia,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4795}, {'text': 'silence', 'score': 0.457}, {'text': 'funds', 'score': 0.1155}]"
2483876,"You are the enemy of Hindus. You Sanghis have converted the ideology of Hindutva into communalism by a well-planned conspiracy, and when someone opposing this conspiracy, you simply call it anti-Hindu.
Now the mask has been removed from your face.

@RahulGandhi @priyankagandhi https://t.co/OslF2iNJov",subhash2908,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6034}, {'text': 'your', 'score': 0.2944}, {'text': 'mask', 'score': 0.2644}]"
2755787,"The #Congress leader emphatically explained difference between being a Hindu and a Hindutvavadi. In a way, He re-emphasised the secular philosophy of #Hinduism which is part of the #Congress' ideology https://t.co/Tr8vqeUic7",NH_India,Pro OPP,pro opposition,hindutva,"[{'text': 'hinduism', 'score': 0.5812}, {'text': 'congress', 'score': 0.4795}, {'text': 'difference', 'score': 0.2057}]"
5329676,"Rajdeep , Barkha , Sreenivasan Jain, Ravish Kumar and many more should have same fate as #TeestaSetalvad 

They have to pay for Humiliation of #Hindutva and #Hindu for decades.",HemanNamo,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5871}, {'text': 'fate', 'score': 0.3618}, {'text': 'pay', 'score': 0.1653}]"
114575,"Hubris of election success, jingoism of hindutva &amp; hyper nationalism is destroying :

- Economy 
- Sovereignty
- Democracy 
- Autonomy of Institutions 
- Free Press 
- Education
- Liberal values
- Progressive mindset 
- Secularism 

May God bless those ignorant with wisdom. 🙏",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'nationalism', 'score': 0.5751}, {'text': 'election', 'score': 0.453}, {'text': 'values', 'score': 0.1084}]"
2228908,"-Hindus get offended, force organisers to cancel #MunawarFaruqui’s shows, call for boycott : Hindutva terr0r is real

-MusIims get offended, do Charlie Hebdo, assassination of Kamlesh Tiwari &amp; many more such incidents : I$lam is the religion of peace",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5111}, {'text': 'boycott', 'score': 0.3351}, {'text': 'terr0r', 'score': 0.1898}]"
5313447,"He handled covid reasonably well. More importantly, he didn't seem focused on hiding numbers. 

After the Tablighi Jamat episode, Uddhav Thackeray, for all his Hindutva embrace, was more secular than even Arvind Kejriwal, who had a separate data point for ""TJ-related cases"".",parthpunter,Pro OPP,pro opposition,hindutva,"[{'text': 'uddhav', 'score': 0.3839}, {'text': 'hiding', 'score': 0.1234}, {'text': 'episode', 'score': 0.0865}]"
2243595,They turn a blind eye to Hindu refugee camps in national capital. They dismiss atrocities on minorities in Pakistan- Bangladesh as their internal problem. They pretend that communalism in India is due to Hindutva. Natural that they are baffled by a remembrance day for partition,swati_gs,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4848}, {'text': 'refugee', 'score': 0.3331}, {'text': 'dismiss', 'score': 0.0506}]"
869,"1,00,000 gathered to take dead body of Burhan Wani

70,000 gathered to take dead body of Riyaz Naikoo

Only Policemen are around to take the dead body of #VikasDubey.

Moral: Saffron Hindutva is DANGER for World peace.
@abdullah_0mar",Sanjay_Dixit,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4474}, {'text': 'dead', 'score': 0.3617}, {'text': 'saffron', 'score': 0.2635}]"
2450086,"Hindutva = Hindus are in danger.
Hindu Dharma = From Chinese? Americans? Pakistanis?
Hindutva = No....Indians...
Hindu Dharma = 🤣🤣🤣🤣",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6585}, {'text': 'danger', 'score': 0.3156}, {'text': 'americans', 'score': 0.1635}]"
162285,"In MP, Hindutva Goons took down mosque flags, vandalized the mosque.

Meanwhile Modi is busy safeguarding Reliance Jio's tower from the protesting farmers.

Priorities!",yippeekiyay_dk,Pro OPP,pro opposition,hindutva,"[{'text': 'mosque', 'score': 0.518}, {'text': 'vandalized', 'score': 0.2931}, {'text': 'down', 'score': 0.1795}]"
7658780,"Burqa clad girl raising ""Modi-RSS &amp; Brahmanvaad/Hindutva se azadi"" slogans at #WrestlersProtests...

How is it related to Brijbhushan Singh? It has clearly turned into an anti Modi-Hindu &amp; anti India movement, just like anti CAA-Farms protest.. https://t.co/yrGj52uCUD",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'protest', 'score': 0.5076}, {'text': 'india', 'score': 0.3872}, {'text': 'wrestlers', 'score': 0.2673}]"
6536631,"@SunainaHoley Ek Kalyan Singhji thay who gave up CM chair for Hindutva 😢😢

Aur ek hain World Best CM who left Hindutva for CM seat 🤨🤨 https://t.co/yo1wk8olv8",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'singhji', 'score': 0.5262}, {'text': 'chair', 'score': 0.3483}, {'text': 'left', 'score': 0.283}]"
6158304,"Hindutva goons are celebrating Ram Navami with swords and hockey sticks infront of a masjid with loud music !!

New India !! https://t.co/gw61DrzrYf",SurrbhiM,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6106}, {'text': 'celebrating', 'score': 0.4757}, {'text': 'hockey', 'score': 0.2469}]"
1886521,"Hindutva is terrified of Islam and Christianity but it is not terrified of unemployment, economic collapse, disease, death, polluted rivers, Chinese invasion.....",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4691}, {'text': 'terrified', 'score': 0.3408}, {'text': 'unemployment', 'score': 0.0933}]"
3453543,"The proposed 'Dismantling Global Hindutva' conference has caused a massive outrage among Hindus across the world
https://t.co/t4k9hvFKH7",OpIndia_com,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.474}, {'text': 'conference', 'score': 0.3314}, {'text': 'dismantling', 'score': 0.2351}]"
6762411,"Badmouth @devduttmyth : I’m going to speak in #NationalYouthFestival

Hindutva = We have some technical issues 
World =🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'festival', 'score': 0.4884}, {'text': 'speak', 'score': 0.4762}, {'text': 'badmouth', 'score': 0.4196}]"
823967,"@abhijitmajumder That's because BJP was built by people who toiled on the streets. BS Yediyurappa went from village to village in 1980s, on cycle, building the party in south India. 

He could have easily joined Congress or Janata to become a minister. But he persevered for decades for Hindutva🙏 https://t.co/jbtsM3iyUn",KiranKS,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5316}, {'text': 'minister', 'score': 0.2499}, {'text': 'persevered', 'score': 0.1892}]"
5929670,"Amit Shah is a Jain, not a Hindu. Jain is a separate community and is listed as a minority religion.
Why did the Hindutvawaadis choose a Jain as their leader? https://t.co/p5Cwy1ChjI",t_d_h_nair,Pro OPP,pro opposition,hindutva,"[{'text': 'hindu', 'score': 0.5115}, {'text': 'leader', 'score': 0.2538}, {'text': 'not', 'score': 0.1108}]"
1575718,"@ANI She is the same girl who held f**k Hindutva placard before this incident. She had said that she did all this as per the instructions from above.

Her career is ruined. All parents must learn from this incident. Save your kids from left. Don't let them use your kids for politics.",theskindoctor13,Pro Ruling,pro ruling,hindutva,"[{'text': 'she', 'score': 0.4057}, {'text': 'hindutva', 'score': 0.3797}, {'text': 'ruined', 'score': 0.124}]"
1152750,Surely unconstitutional for a political entity to address a religious community. India is a secular democracy @Tejasvi_Surya not @BJP4India hideous version of Hindutva theocracy. This is @narendramodi  #NewIndia @nytimes @BBCWorld @AFP @guardian @TIME @cnni @NewYorker @AJEnglish https://t.co/3Jlc4lmHeZ,nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5545}, {'text': 'unconstitutional', 'score': 0.3771}, {'text': 'bbcworld', 'score': 0.1522}]"
6681384,Today Uttarakhand is all set to throw Hindutvavadis out of power. The shameless Hindutvavadis capture power to attack/destroy/malign Hinduism. Uttarakhand must not allow that.,AudaciousQuest_,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutvavadis', 'score': 0.5778}, {'text': 'throw', 'score': 0.2717}, {'text': 'power', 'score': 0.2587}]"
2715515,Senior Congress Leader Salman Khurshid in his new book writes that Hindutva is similar to the jhadist Is|amist groups like ISIS and Biko Haram. https://t.co/URULfc9M3t,MeghBulletin,Pro Ruling,pro ruling,hindutva,"[{'text': 'jhadist', 'score': 0.6241}, {'text': 'congress', 'score': 0.198}, {'text': 'senior', 'score': 0.0167}]"
2736616,"The more wise you are, the less aggressive you are. 
Hindutva is VERY aggressive. 
Now, I know why.",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5787}, {'text': 'aggressive', 'score': 0.4454}, {'text': 'less', 'score': 0.1059}]"
5426635,"Looking forward to discussing #Hindutva, #Hinduism, and the Bharatiya / Indian civilisational state with @PavanK_Varma ji tomorrow for the @IndiaToday Conclave in Mumbai.

I have learnt a fair bit from Pavan Varmaji's prolific writings and it is my honour to have this discussion.",harshmadhusudan,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5934}, {'text': 'discussing', 'score': 0.4743}, {'text': 'pavank_varma', 'score': 0.4134}]"
