source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
6646605,"क्या है कश्मीर का सच?
Separatist-Extremism in Kashmir and the Truth about Exodus of Kashmiri Pandits https://t.co/zF9wEEVmMa",UrmileshJ,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6604}, {'text': 'separatist', 'score': 0.5397}, {'text': 'truth', 'score': 0.3071}]"
1086776,The government has decided to grant concessions in education not only to wards of Pandit refugees but non-refugees too. Kashmiri Pandit Sangharsh Samiti President Sanjay Tickoo was on a fast-unto-death for the rights of Pandits living in Kashmir.  His plea has finally been heard. https://t.co/9cNO3l7GFE,AartiTikoo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.432}, {'text': 'grant', 'score': 0.2937}, {'text': 'death', 'score': 0.235}]"
5888928,"A #Kashmiri Muslim should understand that after #KashmirGenocide progress prosperity and development of #Kashmir stopped for ever. 

#KashmiriPandits suffered for decades and so did Kashmir.",HemanNamo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5961}, {'text': 'stopped', 'score': 0.1916}, {'text': 'prosperity', 'score': 0.1897}]"
3664760,One of the biggest enemies of ethnically cleansed Kashmiri Pandits is a section of elites which has built careers on our blood. They never stick their necks out on tough issues. They are conveniently quiet when India is under attack. But quick to deflect criticism of their lords.,AartiTikoo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'enemies', 'score': 0.4822}, {'text': 'india', 'score': 0.4551}, {'text': 'cleansed', 'score': 0.1741}]"
6681240,"People are complaining that BJP did nothing for the Kashmir Pandits. Well, fake or true, they made a movie for them. Did BJP make a movie for farmers, jobless youth? If they had not driven away Kashmiri Pandits under Jagmohan, would they be able to make a movie about them today?",AudaciousQuest_,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4381}, {'text': 'would', 'score': 0.1506}, {'text': 'jobless', 'score': 0.0511}]"
5932779,"Hello @ImRavinderRaina , Why didn't you answer a single question asked by Kashmiri Pandits today ?

#KashmiriPandits https://t.co/3mASbeCU7b",bole_bharat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4213}, {'text': 'didn', 'score': 0.2565}, {'text': 'today', 'score': 0.23}]"
6429566,"@AartiTikoo That's what our soldiers are doing... UNLIKE some ELITE Kashmiri Pandits who are ENCASHING Sympathies by changing narratives to suit THEIR Commercial ORDERS.
I hope, you are getting what I am saying.😊",MumbaichaDon,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'soldiers', 'score': 0.5474}, {'text': 'pandits', 'score': 0.3167}, {'text': 'narratives', 'score': 0.2615}]"
5570930,"By mocking the plight of Kashmiri Hindus, by calling ethnic cleansing of Kashmiri Pandits ‘propaganda’ Kejriwal is speaking the language of Islamist organisations. He has chosen his side. #KejriwalAgainstHindus",Abhina_Prakash,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5477}, {'text': 'mocking', 'score': 0.2552}, {'text': 'organisations', 'score': 0.1323}]"
5883791,All eyes on Srinagar Court in Kashmir where victim family will produce Newstrack video interview of JKLF terrorist Bitta Karate alias Farooq Ahmed Dar tomorrow where he confessed to killing two dozen Kashmiri Pandits in 1990. Interview was taken by journalist Manoj Raghuvanshi.,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4502}, {'text': 'victim', 'score': 0.3443}, {'text': 'alias', 'score': 0.0521}]"
7154794,🔸387 Kashmiri Pandits who were slaughtered just because they were Hindus… https://t.co/SYCWw4M11E,KreatelyMedia,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.6993}, {'text': 'slaughtered', 'score': 0.468}, {'text': 'because', 'score': 0.2077}]"
2792108,Sad news at midnight. Former Jammu &amp; Kashmir Governor Jagmohan passes away. He was a civil servant before becoming Lt. Governor of Delhi and Goa. He was awarded Padma Vibhushan in 2016. For me he was the saviour of Kashmiri Pandits who met ethnic cleansing in 1990. In mourning. https://t.co/nh23cC26PW,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4448}, {'text': 'governor', 'score': 0.3688}, {'text': 'midnight', 'score': 0.1607}]"
5466650,"They used to lathi-charge, teargas, and cage Kashmiri Muslims in the name of Kashmiri Pandits. Now, they are beating, teargassing, and caging Kashmiri Pandits.",ashoswai,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'muslims', 'score': 0.3755}, {'text': 'teargassing', 'score': 0.3129}, {'text': 'caging', 'score': 0.1249}]"
6883959,"Amit Shah v/s Kashmiri Pandits

#ModiFailedKashmiriPandits https://t.co/hMzp6ikhVN",bole_bharat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'shah', 'score': 0.5011}, {'text': 'pandits', 'score': 0.499}, {'text': 'failed', 'score': 0.3899}]"
5472002,"Manmohan Singh did more for Kashmiri Pandits than anyone else but did nothing to take credit. 

Good guy bad politician.",DilliDurAst,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'singh', 'score': 0.4539}, {'text': 'politician', 'score': 0.3446}, {'text': 'credit', 'score': 0.0752}]"
6769523,"Kashmiri Pandits want Rehabilitation , not just a movie : @ArvindKejriwal 
https://t.co/dThr7WpZbH",hallagullaboy,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'rehabilitation', 'score': 0.4931}, {'text': 'pandits', 'score': 0.4402}, {'text': 'movie', 'score': 0.2159}]"
7082980,"Aadarniya #DilipWalsePatil ji (N.C.P) 
I am concerned about you as you are surrounded by uneducated jokers who have misinformed you about @vivekagnihotri’s #KashmirFiles. 
The film is not about partition in 1947 but it’s about genocide of #KashmiriPandits in #KMR.  
Be careful. https://t.co/btlnYJ09PY",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5004}, {'text': 'misinformed', 'score': 0.3035}, {'text': 'jokers', 'score': 0.2462}]"
3244945,"Kashmiri Pandits celebrate 'Vyeth Truvah' in Kashmir after 32 years

They couldn't celebrate it for 3 decades and the credit goes to Congress &amp; team https://t.co/9ApsT13Tld",mvmeet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'celebrate', 'score': 0.4503}, {'text': 'kashmir', 'score': 0.4063}, {'text': 'credit', 'score': 0.0311}]"
18696,Deeply saddened &amp; angry at the merciless killing of the lone  #KashmiriPandit sarpanch #AjayPandita in Anantnag yesterday. My heartfelt condolences to his family. There is an obvious silence from the usual suspects who cry their heart hoarse otherwise. #JusticeForAjayPandita https://t.co/5TnLpABOh2,AnupamPKher,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'condolences', 'score': 0.564}, {'text': 'sarpanch', 'score': 0.3341}, {'text': 'hoarse', 'score': 0.2608}]"
6774232,"This is the video from few minutes ago from Sheikhpura Kashmiri Pandit in Budgam, Central Kashmir. Kashmiri Pandits have been protesting since last 24 hours. https://t.co/CSS4mTF9Fl",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'protesting', 'score': 0.5483}, {'text': 'kashmir', 'score': 0.5005}, {'text': 'video', 'score': 0.3425}]"
6295872,"We the Sindhis have been through this trauma in 1947. Everything that happened to the Kashmiri Pandits happened to us too. Sindhis have excellent reason to support #KashmirFiles because it’s their lived reality. And like the KPs, my folks never spoke about what they went through. https://t.co/vE40CSJpKm",amitsurg,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5742}, {'text': 'trauma', 'score': 0.3706}, {'text': 'kps', 'score': 0.2587}]"
7345654,"🔸 The Journey of #Kashmir from DAR-AL-SULH(peaceful) to DAR-AL-HARB(hateful) – Part 1

#KashmiriPandits
#KashmirExodus1990
#KashmirGenocide1990 https://t.co/E0QOpU8Y3i",KreatelyMedia,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.7333}, {'text': 'exodus', 'score': 0.467}, {'text': 'hateful', 'score': 0.3026}]"
6185103,"#LeftRightCentre | Mohit Bhan (@buttkout) 
Spokesperson, PDP, on the recent killings of #KashmiriPandits https://t.co/EHBUTJrHvd",ndtv,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.5655}, {'text': 'killings', 'score': 0.4932}, {'text': 'pdp', 'score': 0.2871}]"
6674110,"Kashmir is under BJP rule - directly under Modi and Amit Shah. Article 370 is not there anymore.
If Kashmiri Pandits are still fleeing from the valley, the Modi government should answer why it failed to protect them. https://t.co/4P9Bn34eJX",t_d_h_nair,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5585}, {'text': 'protect', 'score': 0.1658}, {'text': 'failed', 'score': 0.1082}]"
5871582,Only a SupremeC can refuse to hear PIL for SIT probe for Kashmiri pandits genocide and same day they give bail to the fraud Teesta .. kaisa secularism hai yeh,ExSecular,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.3242}, {'text': 'secularism', 'score': 0.2986}, {'text': 'sit', 'score': 0.2238}]"
6603978,"#BREAKING | Israeli journalist Yeshaya Rosenman calls out filmmaker Nadav Lapid over his provocative remarks against Kashmiri Pandits, says he is 'completely clueless' about Indian history and the ethnic conflict in Kashmir. Tune in - https://t.co/GAtGCw2GdU https://t.co/pSgSplEF1Q",republic,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'clueless', 'score': 0.3961}, {'text': 'indian', 'score': 0.3538}, {'text': 'journalist', 'score': 0.2822}]"
6408729,Now #TheKashmiriFiles has been running for more than 20 days. It’s has spread massive awareness. Yet the Kashmiri Pandits still await a Commission of Inquiry for the 1990 Kashmiri Pandit genocide &amp; ethnic cleansing. When will the BJP Government announce it on the lines of 1984?,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3262}, {'text': 'commission', 'score': 0.2255}, {'text': 'running', 'score': 0.0652}]"
1123420,"Ok... Let's ask a Swombie disguising as Kashmiri Pandit.

When Kashmiris were facing atrocities in Kashmir &amp; later poverty in Jammu, Subramanian Swamy was the Union Law Minister in Chandrashekhar Govt.

Pls show one action of then Union Law Minister which helped Kashmiri Pandits. https://t.co/9FNEC2qUGf",AparBharat,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5298}, {'text': 'disguising', 'score': 0.1717}, {'text': 'union', 'score': 0.1628}]"
6943525,"BJP-RSS &amp; allies caused the exodus of Kashmiri Pandits in 1990 

Congress in 1990 protested against the BJP-supported regime

Congress-UPA funded &amp; implemented the Migrant Return &amp; Rehabilitation Scheme in 2008 &amp; delivered houses, financial aid, education &amp; jobs to KPs in 2011 https://t.co/GYE3CYVVEQ",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'exodus', 'score': 0.3764}, {'text': 'rss', 'score': 0.3605}, {'text': 'congress', 'score': 0.3028}]"
6615303,"May I humbly ask-  is it okay that ""just"" 89 #KashmiriPandit fellow citizens were killed &amp; 1635 other fellow citizens! 
(Using ""just"" sarcastically). Even 1 death is 1 death too many! The fight is against terrorism- that killed Indians - displaced our Indian Kashmiri Pandits! https://t.co/uJw7uvhIc5",tehseenp,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'indians', 'score': 0.4502}, {'text': 'killed', 'score': 0.4129}, {'text': 'humbly', 'score': 0.158}]"
5930865,"'The Kashmir Files' director @vivekagnihotri has shared a letter claiming to have been issued by a terror group ""Lashker-E-Islam"" to threaten Kashmiri Pandits. The letter is dubious. 
Here's what @AltNews found. Thread 👇 https://t.co/FbzOhVpI7d",zoo_bear,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5182}, {'text': 'letter', 'score': 0.3901}, {'text': 'altnews', 'score': 0.1649}]"
5484664,"Nearly 1,700 Kashmiri Pandits were appointed in various govt departments by J&amp;K administration since August 5, 2019 when Article 370 was abrogated.",AskAnshul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'appointed', 'score': 0.316}, {'text': 'pandits', 'score': 0.2644}, {'text': '700', 'score': 0.2106}]"
5740594,"Bone chilling account of what happened with Kashmiri Pandits. Do listen!

In 1990,more than 5 lakh Kashmiri Pandits migrated from Kashmir because of @INCIndia policies

PM @narendramodi's Govt has vowed to usher in a new dawn in the region and help in the development of Youth👏👌 https://t.co/9QTJOp7qEs",ModiBharosa,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5782}, {'text': 'bone', 'score': 0.1457}, {'text': 'dawn', 'score': 0.1344}]"
483531,Kangana shouldn’t have invoked Kashmiri Pandits because that’s the copyright of elite KPs who have already made a career out of it.,TrulyMonica,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'copyright', 'score': 0.3726}, {'text': 'pandits', 'score': 0.2722}, {'text': 'invoked', 'score': 0.0483}]"
201296,"The diplomats were scheduled to interact with a two-member team representing Kashmiri Pandits displaced from the Kashmir valley in the face of Islamic terrorism.
https://t.co/0f3cHYBWEy",SwarajyaMag,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'diplomats', 'score': 0.5142}, {'text': 'team', 'score': 0.1181}, {'text': 'valley', 'score': 0.1054}]"
6815435,"It was only Congress-UPA Govt that planned, funded &amp; implemented a Migrant Return &amp; Rehabilitation Scheme for Kashmiri Pandits &amp; successfully resettled thousands of KPs with homes, financial aid&amp; govt jobs 

In 1990 Cong in oppn protested against BJP J&amp;K Governor &amp; VP Singh Govt https://t.co/cWdAyV4pHG",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'govt', 'score': 0.4193}, {'text': 'migrant', 'score': 0.378}, {'text': 'rehabilitation', 'score': 0.3031}]"
2595953,"Where ⁦@AdityaRajKaul⁩ narrates how him &amp; all anti-separatist Kashmiri voices were blacklisted by NDTV &amp; how a JNU prof almost threw out the research proposal on Kashmiri Pandits by his sister. FoE &amp; academic freedom in action indeed! 
https://t.co/bUMWuMqGiG",Abhina_Prakash,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3832}, {'text': 'freedom', 'score': 0.2726}, {'text': 'blacklisted', 'score': 0.2176}]"
1737031,"What Aarif means - Hindus, you put up with shit for 1000 years, plz continue to do so and go back to slumber while we'd carve out Pakistans, kill Kashmiri pandits, convert people into Xitianity, et al. https://t.co/Phn0F68TJT",rahulroushan,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5964}, {'text': 'slumber', 'score': 0.3367}, {'text': 'up', 'score': 0.2084}]"
133376,"Every now and then, Congress leaders say:

""We will bring back Article 370 in J&amp;K""

But did they ever say:

""We will bring back Kashmiri Pandits to J&amp;K""?

Oh Hindu, 
Never forget your enemy!",mvmeet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindu', 'score': 0.4592}, {'text': 'congress', 'score': 0.3572}, {'text': 'never', 'score': 0.0545}]"
7171612,"Uddhav Thackeray constantly kept comparing himself to Mehbooba Mufti

But today he has justified that comparison with Mehbooba by arresting innocent Kashmiri Pandits in Pune

Thanks @Dev_Fadnavis dada for quick action against the unconstitutional arrest

Mufti 😏",AparBharat,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'uddhav', 'score': 0.4314}, {'text': 'arresting', 'score': 0.3609}, {'text': 'comparing', 'score': 0.3395}]"
3533049,"Her father Mufti Muhammad Saeed became Home Minister of India on Dec 2, 1989. 

Exodus of Kashmiri Pandits began on Jan 19,1990. 

That's how focussed these Islamists are. 

Demograpy is destiny. She knows it. Kafirs don't. https://t.co/c36CZTq1nS",Nitin_Rivaldo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'india', 'score': 0.4476}, {'text': 'islamists', 'score': 0.4427}, {'text': 'demograpy', 'score': 0.2173}]"
5708644,"मोदी सरकार तमाशा देख रही है 😡

#KashmiriPandits living at the Mattan transit colony in Anantnag claimed that over 80 per cent of the families left for Jammu since June 1.""

#AAPwithKashmiriPandits
 https://t.co/S1gf69BkqA",Amitjanhit,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'families', 'score': 0.4876}, {'text': 'cent', 'score': 0.2376}, {'text': 'transit', 'score': 0.2302}]"
6787154,"What’s this militants? They’re terrorists.

And Kashmiri Pandits aren’t the only Hindus being targeted and killed in Kashmir. A number of Dogras from Jammu region (teachers, labourers, business owners) have also been murdered by Kashmiri Islamists.

Don’t try to dilute the issue. https://t.co/AvROKJtuEY",AsYouNotWish,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'militants', 'score': 0.5454}, {'text': 'hindus', 'score': 0.4855}, {'text': 'region', 'score': 0.1037}]"
5441712,Dear @ashokepandit! I got this video on Watsapp! You have been a relentless crusader for the cause of #KashmiriPandits genocide for three decades. You have raised our voice on every platform! You are still doing that. I was moved by this video! Thank you! 🙏💔@vivekagnihotri https://t.co/2QJ2aiu6Y4,AnupamPKher,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4686}, {'text': 'video', 'score': 0.4351}, {'text': 'watsapp', 'score': 0.2797}]"
5213546,"Government failed to enforce ‘Law and Order’ and maintain peace in the region to protect ‘Kashmiri Pandits’

VP Singh Govt was in power from the support of BJP in center.

Jagmohan Malhotra a BJP Leader was Governor in Kashmir (Governor ruled J&amp;K) .

9/n
https://t.co/Ln5FLpAxsb",saraf_pankaj,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'govt', 'score': 0.4794}, {'text': 'kashmir', 'score': 0.458}, {'text': 'failed', 'score': 0.2555}]"
5508644,"This man kill€d over 20 people (mostly Kashmiri Pandits)

Unfortunately, most of us don't even know about it even after decades! https://t.co/iF0PNRRGf6",mvmeet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kill', 'score': 0.3721}, {'text': 'pandits', 'score': 0.2951}, {'text': 'decades', 'score': 0.1942}]"
6393651,Solidarity with Kashmiri Pandits https://t.co/hJNXjExOFO,RanaAyyub,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'solidarity', 'score': 0.6082}, {'text': 'pandits', 'score': 0.4549}, {'text': 'with', 'score': 0.1855}]"
5462816,WB Guv Shri Jagdeep Dhankhar &amp; Dr Sudesh Dhankhar will watch #KashmirFiles at Quest Mall-INSIGNIA today at 2 PM Film has created public awareness about reality behind  1990 exodus of Kashmiri pandits from the valley. @AnupamPKher @vivekagnihotri #KashmiriPandit #Kashmir https://t.co/isGTFA3WyJ,jdhankhar1,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6162}, {'text': 'watch', 'score': 0.3826}, {'text': 'mall', 'score': 0.1757}]"
6112376,"Kashmiri Pandits should not go, stay with us with peace, dignity: Kashmir's Grand Mufti

Read @ANI Story | https://t.co/nREJqvyDp7
#KashmiriPandits #KashmirKillings #JammuAndKashmir #HinduExodus https://t.co/MOVHlr3uFB",ani_digital,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6658}, {'text': 'stay', 'score': 0.2805}, {'text': 'killings', 'score': 0.2115}]"
5723330,Never knew that Naya Kashmir would mean Kashmiri Pandits being locked by the same J&amp;K Police that they have always praised and loved. Either the J&amp;K Admin is clueless on what to do or they just have terrible advisors. Police has now opened the gates after much pressure. https://t.co/g7qCYWgkmO,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4896}, {'text': 'locked', 'score': 0.296}, {'text': 'advisors', 'score': 0.041}]"
1770391,"The exodus of Kashmiri Pandits from valley marked a failure of the liberal left establishment to speak out loudly enough; it also marks the failure of successive govts —Cong, BJP, 3rd front - to address the issue.. 30 years on, maybe times are changing! https://t.co/CAWjvEmFsj",sardesairajdeep,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'exodus', 'score': 0.3525}, {'text': 'liberal', 'score': 0.3181}, {'text': 'loudly', 'score': 0.1967}]"
751134,The tragic story of 4 lakh Kashmiri Pandits who were forced to leave their homeland and became Refugees in their own country HINDUSTAN. #boycottdeepika #BoycottChapaak #boycottdeepikapadukone https://t.co/JVWPQ7IhAh,Chatterj1Asking,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.5021}, {'text': 'hindustan', 'score': 0.4552}, {'text': 'tragic', 'score': 0.3193}]"
5637378,IS DESH ME #KashmiriPandits KE LIYE KOI HAI ya SARI HUMDARDI SIRF #KashmirFiles KE LIYE HI HAI @narendramodi  ?? https://t.co/NY4Fm5QpGe,vinodkapri,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'narendramodi', 'score': 0.6216}, {'text': 'me', 'score': 0.3136}, {'text': 'files', 'score': 0.1267}]"
6303801,"""Shameful"": Tear Gas, Batons On March Against Kashmiri Pandit's Killing https://t.co/fftSORi0nc",MickyGupta84,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'tear', 'score': 0.4639}, {'text': 'pandit', 'score': 0.3421}, {'text': 'gas', 'score': 0.1578}]"
1686898,"Dalit Workers, Children Of Kashmiri Pandits Can Now Get J&amp;K Domicile As Centre Notifies New Rules

https://t.co/7WhuB36b0q",SwarajyaMag,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3528}, {'text': 'workers', 'score': 0.266}, {'text': 'notifies', 'score': 0.1824}]"
7883638,"Hundreds of Kashmiri Pandits and other Staff sit-ins protest outside J&amp;K Guvornor's house for Relocation and the release of their pending salaries.
KP employees have been on a protest strike for the last 280 days.

This is the real Kashmir File as of now.
https://t.co/VekVBoTJb1",t_d_h_nair,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4597}, {'text': 'strike', 'score': 0.3237}, {'text': 'hundreds', 'score': 0.2851}]"
5799277,Padmashri to Muzaffar Husaain baig was an insult to Kashmiri Pandits as he along with Mufti Mohd Sayeed conspired for my genocide &amp; ethnic cleansing. https://t.co/2f9Yv2uLwW,ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4654}, {'text': 'genocide', 'score': 0.433}, {'text': 'insult', 'score': 0.4045}]"
7103685,"Will he apologise #KashmiriPandits first for abusing them in the assembly ? 
This man has yet not uttered a word on pro khalistani slogans in Amritsar today. 
We do not need his sympathy . https://t.co/RfHMewnWdX",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'khalistani', 'score': 0.473}, {'text': 'apologise', 'score': 0.4618}, {'text': 'assembly', 'score': 0.08}]"
781723,"#HumWapasAayenge: Kashmiri Pandits take a vow of returning back to Valley ahead of the 30th anniversary of Kashmiri Pandit exodus

https://t.co/NLC80guAm0",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4747}, {'text': 'back', 'score': 0.4586}, {'text': 'anniversary', 'score': 0.1124}]"
6994231,"@sujatpat @Barun04650498 @RezinaSultana9 @sunandavashisht Not only pandits died, Muslims, Sikhs and Christians were also targeted by the terrorists. 

But, BJP gave the idea of temporary shift only for Kashmiri Pandits and that created panic and lot of rumours. 

It was more of mishandling of the situation by VP Singh + BJP govt",BhavikaKapoor5,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'sikhs', 'score': 0.5122}, {'text': 'panic', 'score': 0.2673}, {'text': 'shift', 'score': 0.2064}]"
77361,"#KashmiriPandits : 
Betrayed by India in 1990; 
and by Bollywood in 2020. 
https://t.co/30qUKeJUy3
#Shikara",TarekFatah,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.7081}, {'text': 'betrayed', 'score': 0.3837}, {'text': '2020', 'score': 0.1822}]"
2009628,"#BREAKING: Two teachers killed in broad daylight in Srinagar, Kashmir - both from minority community of Sikh and Kashmiri Pandits. The teachers identified as Satinder Kour and Deepak Chand. IG Kashmir Vijay Kumar confirms the development. Security forces have reached the spot. https://t.co/HFZ32VpTMi",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'teachers', 'score': 0.4546}, {'text': 'kashmir', 'score': 0.3502}, {'text': 'killed', 'score': 0.2401}]"
317080,"Same with Kashmiri Pandits. NOTHING can justify this horrible mentality of killing others in the name of religion,God or playing a victime card.The world should unite against this mentality otherwise we are finished!! No IFs &amp; BUTs here.. Condemn the killings if you care! https://t.co/tVDC59Tmgn",richaanirudh,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'killings', 'score': 0.4782}, {'text': 'pandits', 'score': 0.283}, {'text': 'card', 'score': -0.0383}]"
5717094,"Home minister Amit Shah didn’t meet Kashmiri Pandits during his trip to Kashmir…. 

BJP has always ignored their plight. 

Shame",Arun2981,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4512}, {'text': 'ignored', 'score': 0.2462}, {'text': 'shame', 'score': 0.1786}]"
5445116,"Two India:

Kashmiri Pandits are refugees 
Rohingyas from Myanmar got Aadhar",shashank_ssj,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.5431}, {'text': 'india', 'score': 0.4802}, {'text': 'rohingyas', 'score': 0.4559}]"
2253609,"2744 flats at 7 places with the cost 356 Cr in making for Kashmiri Pandits in J&amp;K. 

It took 30 plus years &amp; one @narendramodi ji to make this possible.",thakkar_sameet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'flats', 'score': 0.3902}, {'text': 'narendramodi', 'score': 0.3761}, {'text': 'cost', 'score': 0.3069}]"
6760553,"Abey Yaar .. Mujhe DM main Gaali dena Band karo. Mene Kashmiri Pandits ke saath kuch nahi kiya hai.

THIS IS FAKE ACCOUNT OF OMAR ABDULLAH. Please RT and save my a$$ .",abdullah_0mar,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'abdullah', 'score': 0.5369}, {'text': 'band', 'score': 0.2822}, {'text': 'account', 'score': 0.1913}]"
3244933,"Modi govt honours Kashmiri Pandits

A college &amp; a road in Srinagar will be renamed after the names of two prominent Kashmiri Hindus, namely:

* Moti Lal Keemu (Kashmiri artist &amp; a Padma Shri awardee)

* Pandit Zinda Koul (a Kashmiri poet and writer)

This has hurt the Communals",mvmeet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.515}, {'text': 'road', 'score': 0.2349}, {'text': 'awardee', 'score': 0.1895}]"
6876032,NCP leader #SupriyaSule slammed the #Modi govt in #LokSabha on 14 March over the exodus of #KashmiriPandits and the J&amp;K Budget. Sule alleged that the govt has not done anything for the displaced Kashmiris in the Budget. https://t.co/pG2E7ZiaE2,TheQuint,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'supriya', 'score': 0.4207}, {'text': 'slammed', 'score': 0.2974}, {'text': 'budget', 'score': 0.1624}]"
504010,To those asking Kashmiri Pandits to look at reconcilation and healing. Go first ask Kashmiri Muslims to acknowledge that exodus and ethnic cleansing of Pandits was an Islamist conspiracy in which many local Muslims participated and got away. That would be the biggest healing.,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'healing', 'score': 0.452}, {'text': 'muslims', 'score': 0.413}, {'text': 'conspiracy', 'score': 0.2068}]"
5379480,"Ansar - Poor scrap dealer 

Burhan - son of headmaster

Yakub - haalat ka maara 

Shahrukh - tik tok star 

Afzal - victim of judicial execution 

Umar - research scholar 

Urban naxals - voice of dissent 

But Kashmiri Pandits - communal

The “ecosystem” of victimhood!! https://t.co/9Hq76JeN3Y",Shehzad_Ind,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'naxals', 'score': 0.4803}, {'text': 'victimhood', 'score': 0.4657}, {'text': 'dealer', 'score': 0.236}]"
